t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
30.977,24.784,BREAKOFF,pronav,0,,,,,,,36.101,201.013,42.322,0.0836,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.4410,12.2891,14.4002,1.5592,4.8811,-10.2470,0.5000,25.7582,,,,0,11.5222,35.8390,-0.5793,6.6212,,,,,,,,,,,,
31.029,24.816,BREAKOFF,pronav,0,,,,,,,36.032,203.129,42.322,-0.0225,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.4590,12.3125,14.3961,1.5812,4.9620,-10.8230,0.5000,26.2907,,,,0,11.4932,36.1701,-0.5793,6.6212,,,,,,,,,,,,
31.081,24.824,BREAKOFF,pronav,0,,,,,,,36.032,205.245,42.322,-0.1286,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.4590,12.3237,14.3939,1.5925,5.0057,-11.1110,0.5000,26.5564,,,,0,11.4643,36.5012,-0.5793,6.6212,,,,,,,,,,,,
31.130,24.852,BREAKOFF,pronav,0,,,,,,,35.959,207.362,42.322,-0.2346,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.4900,12.3374,14.3909,1.6069,5.0516,-11.3990,0.5000,26.8221,,,,0,11.4353,36.8322,-0.5793,6.6212,,,,,,,,,,,,
31.181,24.872,BREAKOFF,pronav,0,,,,,,,35.936,209.478,42.322,-0.3407,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.5020,12.3454,14.3890,1.6156,5.0516,-11.3990,0.5000,26.8228,,,,0,11.4063,37.1633,-0.5793,6.6212,,,,,,,,,,,,
31.234,24.884,BREAKOFF,pronav,0,,,,,,,35.925,211.594,42.322,-0.4467,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.5210,12.3585,14.3857,1.6304,5.0996,-11.6870,0.5000,27.0879,,,,0,11.3774,37.4943,-0.5793,6.6212,,,,,,,,,,,,
31.284,24.916,BREAKOFF,pronav,0,,,,,,,35.911,213.710,42.322,-0.5528,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.5330,12.3787,14.3802,1.6545,5.1495,-11.9750,0.5000,27.3531,,,,0,11.3484,37.8254,-0.5793,6.6212,,,,,,,,,,,,
31.334,24.928,BREAKOFF,pronav,0,,,,,,,35.909,215.826,42.322,-0.6588,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.5520,12.3860,14.3781,1.6634,5.2014,-12.2630,0.5000,27.6174,,,,0,11.3194,38.1565,-0.5793,6.6212,,,,,,,,,,,,
31.384,24.952,BREAKOFF,pronav,0,,,,,,,35.913,217.942,42.322,-0.7649,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.5640,12.3981,14.3746,1.6775,5.2551,-12.5510,0.5000,27.8818,,,,0,11.2905,38.4875,-0.5793,6.6212,,,,,,,,,,,,
31.436,24.984,BREAKOFF,pronav,0,,,,,,,35.923,220.058,42.322,-0.8709,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.5800,12.4193,14.3680,1.6995,5.3106,-12.8390,0.5000,28.1460,,,,0,11.2615,38.8186,-0.5793,6.6212,,,,,,,,,,,,
31.486,24.984,BREAKOFF,pronav,0,,,,,,,35.931,222.174,42.322,-0.9770,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.5900,12.4193,14.3680,1.6995,5.3106,-12.8390,0.5000,28.1460,,,,0,11.2326,39.1497,-0.5793,6.6212,,,,,,,,,,,,
31.538,25.016,BREAKOFF,pronav,0,,,,,,,35.957,224.291,42.322,-1.0830,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.6020,12.4376,14.3622,1.7154,5.3677,-13.1270,0.5000,28.4098,,,,0,11.2036,39.4807,-0.5793,6.6212,,,,,,,,,,,,
31.588,25.016,BREAKOFF,pronav,0,,,,,,,35.957,226.407,42.322,-1.1891,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.6020,12.4376,14.3622,1.7154,5.3677,-13.1270,0.5000,28.4098,,,,0,11.1746,39.8118,-0.5793,6.6212,,,,,,,,,,,,
31.643,25.048,BREAKOFF,pronav,0,,,,,,,35.997,228.523,42.322,-1.2952,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.6190,12.4554,14.3563,1.7282,5.4868,-13.7030,0.5000,28.9378,,,,0,11.1457,40.1428,-0.5793,6.6212,,,,,,,,,,,,
31.692,25.064,BREAKOFF,pronav,0,,,,,,,36.008,230.639,42.322,-1.4012,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.6190,12.4619,14.3541,1.7322,5.5485,-13.9910,0.5000,29.2020,,,,0,11.1167,40.4739,-0.5793,6.6212,,,,,,,,,,,,
