t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
26.780,23.300,ENGAGE,pronav,1,1.1114,-6.4695,9.7573,9.7573,0.8205,0.11341,22.946,29.908,-9.387,8.3387,-19.2677,19.2677,-15.7835,-1.5783,8.5884,3.1193,0.0680,29.4442,0.5680,4.0591,6.8851,0.7627,7.7449,11.5000,0.5000,5.9119,,,,0,14.7018,9.1782,-7.1383,-0.6488,,,,,,,,,,,,track
26.830,23.332,ENGAGE,pronav,1,1.0411,-6.4088,9.2153,9.2153,0.8205,0.11250,23.319,29.601,-8.424,8.2953,-11.1130,11.1130,-8.1691,-1.9868,8.8068,2.7182,0.0850,29.7644,0.5850,4.2909,7.1086,0.7889,7.6894,11.2120,0.5000,5.3358,,,,0,15.0038,9.3498,-4.9751,0.0209,,,,,,,,,,,,track
26.881,23.352,ENGAGE,pronav,1,1.3654,-6.7501,9.2153,9.2153,0.8205,0.14710,23.900,30.754,10.072,8.4775,1.8941,4.5000,3.9551,-1.7890,8.6492,3.0647,0.1100,32.3275,0.6100,4.3798,7.1933,0.7987,7.5735,10.6360,0.5000,4.7054,,,,0,15.1747,9.7994,-2.2348,2.9502,,,,,,,,,,,,track
26.933,23.368,ENGAGE,pronav,1,1.3654,-6.7501,9.2153,9.2153,0.8205,0.14710,25.192,31.257,10.072,8.5722,1.8941,4.5000,3.9551,-1.5913,8.5193,3.3097,0.1260,33.6204,0.6260,4.5305,7.3355,0.8151,7.5735,10.6360,0.5000,4.5002,,,,0,15.0629,9.9469,-2.2348,2.9502,,,,,,,,,,,,track
26.983,23.400,ENGAGE,pronav,1,1.3654,-6.7501,9.2153,9.2153,0.8205,0.14710,28.165,31.761,10.072,8.6669,1.8941,4.5000,3.9551,-1.3935,8.3858,3.5526,0.1610,36.5931,0.6610,4.8083,7.5944,0.8452,7.5132,10.3480,0.5000,3.8752,,,,0,14.9512,10.0945,-2.2348,2.9502,,,,,,,,,,,,track
27.033,23.416,ENGAGE,pronav,1,1.4830,-6.6525,9.0477,9.0477,0.8205,0.16246,28.928,35.250,21.868,8.9046,2.7420,4.5000,8.5876,-0.9642,7.9062,4.4070,0.1610,38.2360,0.6610,4.9023,7.6815,0.8553,7.4515,10.0600,0.5000,3.5045,,,,0,14.9711,10.7577,-1.9460,4.0822,,,,,,,,,,,,track
27.085,23.432,ENGAGE,pronav,1,1.5141,-6.5749,8.8861,8.8861,0.8205,0.16877,30.730,38.372,45.699,8.9639,1.3708,4.5000,17.9459,-0.0669,7.0975,5.5345,0.1810,40.4000,0.6810,5.0600,7.8273,0.8724,7.3884,9.7720,0.5000,3.0564,,,,0,14.9199,11.3035,-1.6450,6.3131,,,,,,,,,,,,track
27.134,23.464,ENGAGE,pronav,1,2.2358,-5.6919,9.2153,9.2153,0.8205,0.23802,33.608,43.951,84.987,9.1239,3.0056,4.5000,33.3742,1.6019,5.3676,7.3996,0.2110,47.2455,0.7110,5.3141,8.0623,0.9002,7.3240,9.4840,0.5000,2.4942,,,,0,14.7393,12.3352,-2.2961,11.0568,,,,,,,,,,,,track
27.185,23.472,ENGAGE,pronav,1,2.2358,-5.6919,9.2153,9.2153,0.8205,0.23802,33.608,48.200,84.987,9.2741,3.0056,4.5000,33.3742,3.2706,3.5606,8.8893,0.2110,47.2455,0.7110,5.4096,8.1509,0.9106,7.2585,9.1960,0.5000,2.1632,,,,0,14.6245,12.8880,-2.2961,11.0568,,,,,,,,,,,,track
27.237,23.500,ENGAGE,pronav,0,,,,,,,35.072,52.450,84.987,9.4244,3.0056,4.5000,33.3742,3.2706,0.0000,0.0000,0.0000,35.0717,0.7400,5.5685,8.2990,0.9278,7.2585,9.1960,0.5000,1.9605,,,,0,14.5097,13.4408,-2.2961,11.0568,,,,,,,,,,,,
27.288,23.532,ENGAGE,pronav,0,,,,,,,35.757,56.699,84.987,9.5747,3.0056,4.5000,33.3742,3.2706,0.0000,0.0000,0.0000,35.7569,0.7500,5.8216,8.5372,0.9555,7.1243,8.6200,0.5000,1.3826,,,,0,14.3949,13.9937,-2.2961,11.0568,,,,,,,,,,,,
27.340,23.532,ENGAGE,pronav,0,,,,,,,35.757,60.949,84.987,9.7250,3.0056,4.5000,33.3742,3.2706,0.0000,0.0000,0.0000,35.7569,0.7500,5.8216,8.5372,0.9555,7.1243,8.6200,0.5000,1.3826,,,,0,14.2801,14.5465,-2.2961,11.0568,,,,,,,,,,,,
27.390,23.536,ENGAGE,pronav,1,1.0834,-0.3320,2.1180,2.1180,0.9313,0.47283,35.757,64.023,82.220,5.9966,-10.6974,10.6974,76.7544,7.1083,-2.4481,11.2042,0.2500,62.8482,0.7500,5.8216,8.5372,0.9555,7.1243,8.6200,0.5000,1.3826,,,,0,11.5838,11.1286,-5.6740,5.8610,,,,,,,,,,,,drone
27.440,23.564,ENGAGE,pronav,1,1.7631,0.3606,2.1636,2.1636,0.9313,0.68377,36.012,71.662,124.122,3.8127,-40.0809,40.0809,434.1454,8.0000,-5.6337,8.4302,0.2740,75.1891,0.7740,6.1032,8.8063,0.9904,7.0558,8.3320,0.5000,1.1717,,,,0,10.3356,9.9457,-12.0390,-3.8790,,,,,,,,,,,,track
27.491,23.588,ENGAGE,pronav,1,1.7631,0.3606,2.1636,2.1636,0.9313,0.68377,35.919,77.868,124.122,1.8086,-40.0809,40.0809,434.1454,8.0000,-5.6337,8.4302,0.2890,75.0963,0.7890,6.1962,8.8959,1.0032,6.9866,8.0440,0.5000,1.2664,,,,0,9.7337,9.7517,-12.0390,-3.8790,,,,,,,,,,,,track
27.544,23.596,ENGAGE,pronav,1,2.1777,0.2936,2.2019,2.2019,0.9313,0.77987,35.858,82.308,113.726,1.0032,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.7990,6.3500,9.0449,1.0244,6.9166,7.7560,0.5000,1.5024,,,,0,9.5381,9.4500,-10.7101,-4.2315,,,,,,,,,,,,track
27.593,23.632,ENGAGE,pronav,0,,,,,,,35.827,87.994,113.726,-0.4717,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.8140,6.5934,9.2813,1.0587,6.8461,7.4680,0.5000,1.9141,,,,0,9.0026,9.2384,-10.7101,-4.2315,,,,,,,,,,,,
27.644,23.648,ENGAGE,pronav,0,,,,,,,35.942,93.680,113.726,-1.9465,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.8250,6.7139,9.3981,1.0768,6.7750,7.1800,0.5000,2.2927,,,,0,8.4671,9.0269,-10.7101,-4.2315,,,,,,,,,,,,
27.696,23.664,ENGAGE,pronav,0,,,,,,,36.250,99.366,113.726,-3.4214,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.8420,6.8337,9.5138,1.0951,6.7036,6.8920,0.5000,2.6917,,,,0,7.9316,8.8153,-10.7101,-4.2315,,,,,,,,,,,,
27.747,23.696,ENGAGE,pronav,0,,,,,,,36.791,105.053,113.726,-4.8963,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.8540,7.1018,9.7697,1.1354,6.6439,6.6520,0.5000,3.2146,,,,0,7.3961,8.6037,-10.7101,-4.2315,,,,,,,,,,,,
27.798,23.696,ENGAGE,pronav,0,,,,,,,37.231,110.739,113.726,-6.3712,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.8730,7.1018,9.7697,1.1354,6.6439,6.6520,0.5000,3.2146,,,,0,6.8606,8.3921,-10.7101,-4.2315,,,,,,,,,,,,
27.849,23.728,ENGAGE,pronav,0,,,,,,,38.597,116.425,113.726,-7.8460,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.8860,7.3387,9.9912,1.1696,6.5000,6.0760,0.5000,4.0596,,,,0,6.3250,8.1806,-10.7101,-4.2315,,,,,,,,,,,,
27.900,23.736,ENGAGE,pronav,0,,,,,,,38.597,122.111,113.726,-9.3209,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.8860,7.4274,10.0727,1.1818,6.5000,6.0760,0.5000,4.1592,,,,0,5.7895,7.9690,-10.7101,-4.2315,,,,,,,,,,,,
27.950,23.764,ENGAGE,pronav,0,,,,,,,41.305,127.798,113.726,-10.7958,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.9190,7.5751,10.2066,1.2014,6.4280,5.7880,0.5000,4.6186,,,,0,5.2540,7.7574,-10.7101,-4.2315,,,,,,,,,,,,
28.001,23.796,ENGAGE,pronav,0,,,,,,,43.999,133.484,113.726,-12.2707,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.9530,7.8409,10.4410,1.2335,6.3561,5.5000,0.5000,5.2111,,,,0,4.7185,7.5458,-10.7101,-4.2315,,,,,,,,,,,,
28.052,23.812,ENGAGE,pronav,0,,,,,,,44.729,139.170,113.726,-13.7455,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.9530,7.9296,10.5171,1.2432,6.2845,5.2120,0.5000,5.6039,,,,0,4.1830,7.3343,-10.7101,-4.2315,,,,,,,,,,,,
28.104,23.828,ENGAGE,pronav,0,,,,,,,46.625,144.857,113.726,-15.2204,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,0.9720,8.0774,10.6418,1.2583,6.2845,5.2120,0.5000,5.7683,,,,0,3.6475,7.1227,-10.7101,-4.2315,,,,,,,,,,,,
28.159,23.860,ENGAGE,pronav,0,,,,,,,49.787,150.543,113.726,-16.6953,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0020,8.3143,10.8352,1.2792,6.1421,4.6360,0.5000,6.6148,,,,0,3.1120,6.9111,-10.7101,-4.2315,,,,,,,,,,,,
28.210,23.860,ENGAGE,pronav,0,,,,,,,49.787,156.229,113.726,-18.1702,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0020,8.3143,10.8352,1.2792,6.1421,4.6360,0.5000,6.6148,,,,0,2.5765,6.6995,-10.7101,-4.2315,,,,,,,,,,,,
28.259,23.868,ENGAGE,pronav,0,,,,,,,50.590,161.915,113.726,-19.6450,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0020,8.4033,10.9057,1.2860,6.0717,4.3480,0.5000,7.0041,,,,0,2.0410,6.4880,-10.7101,-4.2315,,,,,,,,,,,,
28.310,23.896,ENGAGE,pronav,0,,,,,,,53.766,167.602,113.726,-21.1199,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0290,8.5518,11.0205,1.2961,6.0717,4.3480,0.5000,7.1629,,,,0,1.5055,6.2764,-10.7101,-4.2315,,,,,,,,,,,,
28.361,23.916,ENGAGE,pronav,0,,,,,,,55.695,173.288,113.726,-22.5948,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0390,8.6708,11.1100,1.3031,6.0018,4.0600,0.5000,7.5809,,,,0,0.9700,6.0648,-10.7101,-4.2315,,,,,,,,,,,,
28.412,23.928,ENGAGE,pronav,0,,,,,,,56.450,178.974,113.726,-24.0697,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0390,8.8199,11.2186,1.3103,5.9327,3.7720,0.5000,8.0277,,,,0,0.4345,5.8532,-10.7101,-4.2315,,,,,,,,,,,,
28.464,23.960,ENGAGE,pronav,0,,,,,,,59.339,184.661,113.726,-25.5445,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0600,9.0591,11.3847,1.3188,5.8644,3.4840,0.5000,8.5614,,,,0,-0.1010,5.6417,-10.7101,-4.2315,,,,,,,,,,,,
28.514,23.976,ENGAGE,pronav,0,,,,,,,60.027,190.347,113.726,-27.0194,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0600,9.1490,11.4445,1.3210,5.7969,3.1960,0.5000,8.9413,,,,0,-0.6365,5.4301,-10.7101,-4.2315,,,,,,,,,,,,
28.565,23.992,ENGAGE,pronav,0,,,,,,,61.680,196.033,113.726,-28.4943,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0700,9.2992,11.5407,1.3235,5.7969,3.1960,0.5000,9.0872,,,,0,-1.1720,5.2185,-10.7101,-4.2315,,,,,,,,,,,,
28.615,24.024,BREAKOFF,pronav,0,,,,,,,64.124,201.719,113.726,-29.9692,-29.4975,29.4975,292.7460,8.0000,-5.6337,8.4302,0.2990,80.5413,1.0840,9.5404,11.6858,1.3248,5.7305,2.9080,0.5000,9.6044,,,,0,-1.7076,5.0070,-10.7101,-4.2315,,,,,,,,,,,,
28.667,24.028,BREAKOFF,pronav,0,,,,,,,64.695,207.406,113.726,-31.4440,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0840,9.5404,11.6858,1.3248,5.7305,2.9080,0.5000,9.6044,,,,0,-2.2431,4.7954,-10.7101,-4.2315,,,,,,,,,,,,
28.719,24.060,BREAKOFF,pronav,0,,,,,,,66.824,213.092,113.726,-32.9189,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0940,9.8130,11.8350,1.3227,5.6010,2.3320,0.5000,10.4271,,,,0,-2.7786,4.5838,-10.7101,-4.2315,,,,,,,,,,,,
28.771,24.072,BREAKOFF,pronav,0,,,,,,,67.323,218.778,113.726,-34.3938,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0940,9.9042,11.8815,1.3211,5.5382,2.0440,0.5000,10.7941,,,,0,-3.3141,4.3722,-10.7101,-4.2315,,,,,,,,,,,,
28.822,24.092,BREAKOFF,pronav,0,,,,,,,68.658,224.465,113.726,-35.8687,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0960,10.0565,11.9557,1.3172,5.5382,2.0440,0.5000,10.9236,,,,0,-3.8496,4.1607,-10.7101,-4.2315,,,,,,,,,,,,
28.873,24.124,BREAKOFF,pronav,0,,,,,,,71.897,230.151,113.726,-37.3435,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0990,10.3006,12.0662,1.3081,5.4265,1.5160,0.5000,11.6498,,,,0,-4.3851,3.9491,-10.7101,-4.2315,,,,,,,,,,,,
28.923,24.144,BREAKOFF,pronav,0,,,,,,,72.908,235.837,113.726,-38.8184,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0980,10.3922,12.1050,1.3039,5.3677,1.2280,0.5000,12.0084,,,,0,-4.9206,3.7375,-10.7101,-4.2315,,,,,,,,,,,,
28.974,24.168,BREAKOFF,pronav,0,,,,,,,75.219,241.523,113.726,-40.2933,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0960,10.6667,12.2128,1.2900,5.3106,0.9400,0.5000,12.5055,,,,0,-5.4561,3.5259,-10.7101,-4.2315,,,,,,,,,,,,
29.024,24.192,BREAKOFF,pronav,0,,,,,,,76.798,247.210,113.726,-41.7682,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0930,10.8187,12.2674,1.2816,5.2551,0.6520,0.5000,12.9028,,,,0,-5.9916,3.3144,-10.7101,-4.2315,,,,,,,,,,,,
29.075,24.224,BREAKOFF,pronav,0,,,,,,,79.741,252.896,113.726,-43.2430,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0850,11.0608,12.3480,1.2677,5.2014,0.3640,0.5000,13.3618,,,,0,-6.5271,3.1028,-10.7101,-4.2315,,,,,,,,,,,,
29.131,24.236,BREAKOFF,pronav,0,,,,,,,80.579,258.582,113.726,-44.7179,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0810,11.1511,12.3762,1.2624,5.1495,0.0760,0.5000,13.7075,,,,0,-7.0626,2.8912,-10.7101,-4.2315,,,,,,,,,,,,
29.184,24.256,BREAKOFF,pronav,0,,,,,,,81.948,264.269,113.726,-46.1928,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0760,11.2412,12.4034,1.2572,5.1495,0.0760,0.5000,13.7712,,,,0,-7.5981,2.6796,-10.7101,-4.2315,,,,,,,,,,,,
29.232,24.268,BREAKOFF,pronav,0,,,,,,,82.488,269.955,113.726,-47.6677,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0760,11.3906,12.4467,1.2487,5.0996,-0.2120,0.5000,14.1556,,,,0,-8.1336,2.4681,-10.7101,-4.2315,,,,,,,,,,,,
29.282,24.292,BREAKOFF,pronav,0,,,,,,,83.820,275.641,113.726,-49.1425,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0720,11.5391,12.4877,1.2406,5.0516,-0.5000,0.5000,14.5367,,,,0,-8.6691,2.2565,-10.7101,-4.2315,,,,,,,,,,,,
29.336,24.324,BREAKOFF,pronav,0,,,,,,,86.346,281.327,113.726,-50.6174,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0620,11.8037,12.5563,1.2270,5.0057,-0.7880,0.5000,14.9937,,,,0,-9.2047,2.0449,-10.7101,-4.2315,,,,,,,,,,,,
29.387,24.356,BREAKOFF,pronav,0,,,,,,,88.186,287.014,113.726,-52.0923,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0510,12.0359,12.6128,1.2164,4.9620,-1.0760,0.5000,15.4252,,,,0,-9.7402,1.8333,-10.7101,-4.2315,,,,,,,,,,,,
29.437,24.384,BREAKOFF,pronav,0,,,,,,,89.639,292.700,113.726,-53.5672,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0460,12.2650,12.6658,1.2072,4.8811,-1.6520,0.5000,16.1252,,,,0,-10.2757,1.6218,-10.7101,-4.2315,,,,,,,,,,,,
29.487,24.404,BREAKOFF,pronav,0,,,,,,,90.215,298.386,113.726,-55.0420,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0420,12.3500,12.6849,1.2042,4.8440,-1.9400,0.5000,16.4537,,,,0,-10.8112,1.4102,-10.7101,-4.2315,,,,,,,,,,,,
29.538,24.428,BREAKOFF,pronav,0,,,,,,,91.444,304.072,113.726,-56.5169,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0370,12.4908,12.7160,1.1996,4.8440,-1.9400,0.5000,16.5457,,,,0,-11.3467,1.1986,-10.7101,-4.2315,,,,,,,,,,,,
29.591,24.456,BREAKOFF,pronav,0,,,,,,,92.647,309.759,113.726,-57.9918,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0300,12.7408,12.7698,1.1927,4.7771,-2.5160,0.5000,17.2498,,,,0,-11.8822,0.9870,-10.7101,-4.2315,,,,,,,,,,,,
29.642,24.488,BREAKOFF,pronav,0,,,,,,,93.522,315.445,113.726,-59.4667,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0280,12.9593,12.8155,1.1882,4.7472,-2.8040,0.5000,17.6602,,,,0,-12.4177,0.7755,-10.7101,-4.2315,,,,,,,,,,,,
29.692,24.516,BREAKOFF,pronav,0,,,,,,,94.323,321.131,113.726,-60.9415,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0240,13.1742,12.8597,1.1853,4.7199,-3.0920,0.5000,18.0666,,,,0,-12.9532,0.5639,-10.7101,-4.2315,,,,,,,,,,,,
29.743,24.536,BREAKOFF,pronav,0,,,,,,,94.490,326.818,113.726,-62.4164,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0240,13.2539,12.8760,1.1846,4.6951,-3.3800,0.5000,18.3842,,,,0,-13.4887,0.3523,-10.7101,-4.2315,,,,,,,,,,,,
29.793,24.556,BREAKOFF,pronav,0,,,,,,,95.032,332.504,113.726,-63.8913,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0210,13.3855,12.9026,1.1838,4.6728,-3.6680,0.5000,18.7340,,,,0,-14.0242,0.1407,-10.7101,-4.2315,,,,,,,,,,,,
29.846,24.588,BREAKOFF,pronav,0,,,,,,,95.341,338.190,113.726,-65.3662,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0210,13.6186,12.9494,1.1841,4.6532,-3.9560,0.5000,19.1478,,,,0,-14.5597,-0.0708,-10.7101,-4.2315,,,,,,,,,,,,
29.895,24.616,BREAKOFF,pronav,0,,,,,,,95.471,343.876,113.726,-66.8410,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0210,13.8218,12.9898,1.1861,4.6218,-4.5320,0.5000,19.8021,,,,0,-15.0952,-0.2824,-10.7101,-4.2315,,,,,,,,,,,,
29.947,24.636,BREAKOFF,pronav,0,,,,,,,95.529,349.563,113.726,-68.3159,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0230,13.8969,13.0047,1.1873,4.6100,-4.8200,0.5000,20.1106,,,,0,-15.6307,-0.4940,-10.7101,-4.2315,,,,,,,,,,,,
29.998,24.656,BREAKOFF,pronav,0,,,,,,,95.482,355.249,113.726,-69.7908,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0270,14.0946,13.0436,1.1920,4.6010,-5.1080,0.5000,20.4961,,,,0,-16.1662,-0.7056,-10.7101,-4.2315,,,,,,,,,,,,
30.050,24.688,BREAKOFF,pronav,0,,,,,,,95.320,360.935,113.726,-71.2657,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0300,14.2161,13.0675,1.1961,4.5956,-5.3480,0.5000,20.7887,,,,0,-16.7018,-0.9171,-10.7101,-4.2315,,,,,,,,,,,,
30.104,24.720,BREAKOFF,pronav,0,,,,,,,95.020,366.622,113.726,-72.7405,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,-1.0000,80.5413,1.0400,14.4306,13.1092,1.2059,4.5915,-5.6360,0.5000,21.1823,,,,0,-17.2373,-1.1287,-10.7101,-4.2315,,,,,,,,,,,,
30.153,24.720,BREAKOFF,pronav,0,,,,,,,95.020,372.308,113.726,-74.2154,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.0400,14.4306,13.1092,1.2059,4.5915,-5.6360,0.5000,21.1823,,,,0,-17.7728,-1.3403,-10.7101,-4.2315,,,,,,,,,,,,
30.203,24.740,BREAKOFF,pronav,0,,,,,,,94.777,377.994,113.726,-75.6903,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.0470,14.5009,13.1228,1.2100,4.5901,-5.9240,0.5000,21.4827,,,,0,-18.3083,-1.5518,-10.7101,-4.2315,,,,,,,,,,,,
30.255,24.752,BREAKOFF,pronav,0,,,,,,,94.670,383.680,113.726,-77.1652,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.0470,14.6165,13.1451,1.2177,4.5901,-5.9240,0.5000,21.5563,,,,0,-18.8438,-1.7634,-10.7101,-4.2315,,,,,,,,,,,,
30.305,24.784,BREAKOFF,pronav,0,,,,,,,94.107,389.367,113.726,-78.6400,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.0630,14.7976,13.1796,1.2331,4.5956,-6.5000,0.5000,22.1789,,,,0,-19.3793,-1.9750,-10.7101,-4.2315,,,,,,,,,,,,
30.355,24.820,BREAKOFF,pronav,0,,,,,,,93.684,395.053,113.726,-80.1149,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.0810,14.9735,13.2125,1.2517,4.6023,-6.7880,0.5000,22.5421,,,,0,-19.9148,-2.1866,-10.7101,-4.2315,,,,,,,,,,,,
30.405,24.844,BREAKOFF,pronav,0,,,,,,,93.273,400.739,113.726,-81.5898,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.0890,15.1650,13.2477,1.2744,4.6118,-7.0760,0.5000,22.9134,,,,0,-20.4503,-2.3981,-10.7101,-4.2315,,,,,,,,,,,,
30.456,24.864,BREAKOFF,pronav,0,,,,,,,93.081,406.426,113.726,-83.0647,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.1020,15.2274,13.2590,1.2820,4.6240,-7.3640,0.5000,23.2024,,,,0,-20.9858,-2.6097,-10.7101,-4.2315,,,,,,,,,,,,
30.506,24.884,BREAKOFF,pronav,0,,,,,,,92.588,412.112,113.726,-84.5395,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.1100,15.3297,13.2772,1.2946,4.6240,-7.3640,0.5000,23.2659,,,,0,-21.5213,-2.8213,-10.7101,-4.2315,,,,,,,,,,,,
30.557,24.916,BREAKOFF,pronav,0,,,,,,,91.939,417.798,113.726,-86.0144,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.1330,15.4892,13.3051,1.3139,4.6563,-7.9400,0.5000,23.8614,,,,0,-22.0568,-3.0329,-10.7101,-4.2315,,,,,,,,,,,,
30.608,24.948,BREAKOFF,pronav,0,,,,,,,91.295,423.484,113.726,-87.4893,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.1460,15.6436,13.3312,1.3316,4.6990,-8.5160,0.5000,24.4495,,,,0,-22.5923,-3.2444,-10.7101,-4.2315,,,,,,,,,,,,
30.659,24.976,BREAKOFF,pronav,0,,,,,,,90.793,429.171,113.726,-88.9642,-29.4975,29.4975,292.7460,8.0000,0.0000,0.0000,0.0000,80.5413,1.1550,15.7190,13.3436,1.3397,4.7243,-8.8040,0.5000,24.7408,,,,0,-23.1278,-3.4560,-10.7101,-4.2315,,,,,,,,,,,,
