t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
25.770,22.936,DASH,pronav,1,-2.7342,-8.5507,11.0583,11.0583,0.5416,-0.24239,153.897,140.605,-27.799,11.1397,-4.5307,4.5307,-10.9910,0.0000,-4.4803,15.3599,0.3130,140.6053,0.8130,4.0850,-11.5476,1.0697,5.7305,-8.3330,0.5000,3.6559,,,,0,-21.1899,11.5751,-19.1736,16.8132,,,,,,,,,,,,track
25.822,22.972,DASH,pronav,1,-3.0824,-8.7350,11.0583,11.0583,0.5416,-0.27184,150.939,137.290,-50.544,10.9857,-3.2448,4.5000,-19.8485,0.0000,-3.0075,15.7148,0.3370,137.2897,0.8370,4.2892,-11.9146,1.0934,5.7969,-8.0450,0.5000,4.1952,,,,0,-21.3514,12.4294,-13.9422,16.9023,,,,,,,,,,,,track
25.871,23.000,DASH,pronav,1,-3.0824,-8.7350,11.0583,11.0583,0.5416,-0.27184,149.462,134.762,-50.544,10.8235,-3.2448,4.5000,-19.8485,0.0000,-1.8821,15.8889,0.3530,134.7625,0.8530,4.5307,-12.3235,1.1203,5.9327,-7.4690,0.5000,5.0908,,,,0,-22.0485,13.2745,-13.9422,16.9023,,,,,,,,,,,,track
25.922,23.016,DASH,pronav,1,-3.2057,-8.5051,10.8179,10.8179,0.5416,-0.28809,147.982,131.855,-52.801,10.7396,-2.5466,4.5000,-20.7350,0.0000,-0.5952,15.9889,0.3630,131.8555,0.8630,4.6139,-12.4586,1.1292,6.0018,-7.1810,0.5000,5.4933,,,,0,-21.4543,13.4874,-9.6790,14.8153,,,,,,,,,,,,track
25.975,23.036,DASH,pronav,1,-3.3238,-8.3143,10.5877,10.5877,0.5416,-0.30418,146.476,129.131,-53.790,10.6000,-2.7626,4.5000,-21.1233,0.0000,0.5937,15.9890,0.3790,129.1313,0.8790,4.7554,-12.6824,1.1439,6.0717,-6.8930,0.5000,5.9719,,,,0,-21.0595,13.7492,-3.9414,11.6879,,,,,,,,,,,,track
26.025,23.068,DASH,pronav,1,-3.4610,-8.3928,10.5877,10.5877,0.5416,-0.31594,143.967,126.153,-57.170,10.5248,-1.6571,4.5000,-22.4504,0.0000,1.8641,15.8910,0.4050,126.1532,0.9050,4.9895,-13.0359,1.1670,6.1303,-6.6530,0.5000,6.5182,,,,0,-20.7273,14.1604,-0.4980,10.5609,,,,,,,,,,,,track
26.076,23.104,DASH,pronav,1,-3.4414,-8.2163,10.5877,10.5877,0.5416,-0.31427,140.687,122.988,-60.795,10.5148,-0.3659,4.5000,-23.8742,0.0000,3.1697,15.6829,0.4300,122.9876,0.9300,5.2017,-13.3402,1.1864,6.2012,-6.3650,0.5000,7.0798,,,,0,-20.4492,14.6619,1.4897,10.3871,,,,,,,,,,,,track
26.126,23.104,DASH,pronav,1,-3.4414,-8.2163,10.5877,10.5877,0.5416,-0.31427,140.687,119.948,-60.795,10.4966,-0.3659,4.5000,-23.8742,0.0000,4.3696,15.3918,0.4300,119.9479,0.9300,5.2017,-13.3402,1.1864,6.2012,-6.3650,0.5000,7.0798,,,,0,-20.3747,15.1813,1.4897,10.3871,,,,,,,,,,,,track
26.177,23.132,DASH,pronav,1,-3.4806,-8.0202,10.5877,10.5877,0.5416,-0.31761,139.049,118.880,-49.112,10.5330,0.1207,4.5000,-19.2861,0.0000,4.7772,15.2702,0.4400,118.8796,0.9400,5.5158,-13.7658,1.2119,6.3442,-5.7890,0.5000,8.0512,,,,0,-20.3056,15.3405,1.4720,9.2014,,,,,,,,,,,,track
26.228,23.136,DASH,pronav,1,-3.4806,-8.0202,10.5877,10.5877,0.5416,-0.31761,138.400,116.424,-49.112,10.5390,0.1207,4.5000,-19.2861,0.0000,-1.8529,15.8923,0.4400,116.4240,0.9400,5.5158,-13.7658,1.2119,6.3442,-5.7890,0.5000,8.0512,,,,0,-20.2320,15.8006,1.4720,9.2014,,,,,,,,,,,,track
26.279,23.168,DASH,pronav,1,-3.6865,-7.7667,10.3672,10.3672,0.5416,-0.34165,135.710,115.051,-42.849,10.4561,-0.6508,4.5000,-16.8268,0.0000,-1.5416,15.9256,0.4620,115.0514,0.9620,5.7433,-14.0563,1.2283,6.4160,-5.5010,0.5000,8.6126,,,,0,-19.9344,15.8676,2.1915,7.9388,,,,,,,,,,,,track
26.331,23.188,DASH,pronav,1,-3.9553,-7.8051,10.3672,10.3672,0.5416,-0.36448,134.282,113.154,-39.948,10.3954,-1.1520,4.5000,-15.6875,0.0000,-1.0568,15.9651,0.4750,113.1539,0.9750,5.8758,-14.2196,1.2368,6.4880,-5.2130,0.5000,9.0575,,,,0,-19.7763,16.2164,2.5111,7.6219,,,,,,,,,,,,track
26.381,23.200,DASH,pronav,1,-3.9553,-7.8051,10.3672,10.3672,0.5416,-0.36448,133.856,111.156,-39.948,10.3378,-1.1520,4.5000,-15.6875,0.0000,-0.7249,15.9836,0.4750,111.1565,0.9750,6.0430,-14.4214,1.2459,6.5600,-4.9250,0.5000,9.5397,,,,0,-19.6507,16.5975,2.5111,7.6219,,,,,,,,,,,,track
26.431,23.236,DASH,pronav,1,-4.0129,-7.4595,10.3672,10.3672,0.5416,-0.36932,132.498,110.248,-33.478,10.3237,-0.7644,4.5000,-13.1467,0.0000,-1.1867,15.9559,0.4930,110.2482,0.9930,6.3155,-14.7378,1.2576,6.6319,-4.6370,0.5000,10.1342,,,,0,-19.6373,16.7705,2.1410,6.9351,,,,,,,,,,,,track
26.483,23.256,DASH,pronav,1,-4.0129,-7.4595,10.3672,10.3672,0.5416,-0.36932,131.911,108.574,-33.478,10.2854,-0.7644,4.5000,-13.1467,0.0000,-0.8967,15.9749,0.4990,108.5743,0.9990,6.4544,-14.8927,1.2623,6.7036,-4.3490,0.5000,10.5741,,,,0,-19.5303,17.1172,2.1410,6.9351,,,,,,,,,,,,track
26.533,23.268,DASH,pronav,1,-4.0129,-7.3059,10.3672,10.3672,0.5416,-0.36932,131.560,108.650,-23.183,10.3072,-0.2350,4.5000,-9.1040,0.0000,-2.0235,15.8715,0.5000,108.6498,1.0080,6.6303,-15.0832,1.2670,6.7036,-4.3490,0.5000,10.7618,,,,0,-19.6815,17.1886,1.2965,6.0346,,,,,,,,,,,,track
26.583,23.300,DASH,pronav,1,-3.8840,-7.1003,10.1556,10.1556,0.5416,-0.36529,130.827,108.694,-8.833,10.2255,-1.4857,4.5000,-3.4688,0.0000,-3.8283,15.5353,0.5000,108.6941,1.0130,6.9164,-15.3813,1.2711,6.7750,-4.0610,0.5000,11.3474,,,,0,-19.8372,17.2899,-0.1644,4.7071,,,,,,,,,,,,track
26.635,23.312,DASH,pronav,1,-3.8840,-7.1003,10.1556,10.1556,0.5416,-0.36529,130.388,108.252,-8.833,10.1512,-1.4857,4.5000,-3.4688,0.0000,-3.7424,15.5562,0.5000,108.2525,1.0190,7.0252,-15.4910,1.2715,6.9166,-3.4850,0.5000,12.0312,,,,0,-19.8454,17.5252,-0.1644,4.7071,,,,,,,,,,,,track
26.686,23.332,DASH,pronav,1,-3.8652,-7.1944,10.1556,10.1556,0.5416,-0.36367,130.029,108.501,-4.780,10.1163,-1.1395,4.5000,-1.8772,0.0000,-4.4517,15.3682,0.5000,108.5013,1.0210,7.2081,-15.6714,1.2706,6.9166,-3.4850,0.5000,12.2142,,,,0,-20.0267,17.6179,-0.7286,4.2417,,,,,,,,,,,,track
26.736,23.368,DASH,pronav,1,-3.8652,-7.3637,10.1556,10.1556,0.5416,-0.36367,129.694,108.560,-1.244,10.1074,-0.2810,4.5000,-0.4887,0.0000,-5.4378,15.0476,0.5000,108.5597,1.0240,7.5049,-15.9539,1.2650,6.9866,-3.1970,0.5000,12.7903,,,,0,-20.2352,17.8550,-1.8651,4.4070,,,,,,,,,,,,track
26.787,23.380,DASH,pronav,1,-3.8652,-7.3637,10.1556,10.1556,0.5416,-0.36367,129.658,108.498,-1.244,10.0934,-0.2810,4.5000,-0.4887,0.0000,-5.4263,15.0518,0.5000,108.4975,1.0240,7.6552,-16.0923,1.2601,7.0558,-2.9090,0.5000,13.2188,,,,0,-20.3285,18.0753,-1.8651,4.4070,,,,,,,,,,,,track
26.838,23.400,DASH,pronav,1,-3.8840,-7.6458,10.1556,10.1556,0.5416,-0.36529,129.634,108.570,-0.449,10.1175,0.0565,4.5000,-0.1762,0.0000,-5.8173,14.9050,0.5000,108.5701,1.0210,7.8449,-16.2627,1.2522,7.1243,-2.6210,0.5000,13.6814,,,,0,-20.5521,18.2975,-2.2924,4.4129,,,,,,,,,,,,track
26.888,23.432,DASH,pronav,1,-3.6771,-7.7587,10.1556,10.1556,0.5416,-0.34740,129.839,109.241,7.715,10.1379,0.3681,4.5000,3.0297,0.0000,-7.2975,14.2389,0.5000,109.2412,1.0120,8.1526,-16.5292,1.2352,7.1919,-2.3330,0.5000,14.2477,,,,0,-20.9176,18.5468,-3.9332,4.6004,,,,,,,,,,,,track
26.939,23.444,DASH,pronav,1,-3.6771,-7.7587,10.1556,10.1556,0.5416,-0.34740,129.839,109.627,7.715,10.1563,0.3681,4.5000,3.0297,0.0000,-7.3591,14.2072,0.5000,109.6270,1.0120,8.2694,-16.6273,1.2275,7.2585,-2.0450,0.5000,14.6354,,,,0,-21.1143,18.7769,-3.9332,4.6004,,,,,,,,,,,,track
26.990,23.464,DASH,pronav,1,-3.6583,-8.1160,10.1556,10.1556,0.5416,-0.34576,130.164,110.183,8.722,10.1652,0.2831,4.5000,3.4252,0.0000,-7.6455,14.0551,0.4940,110.1829,0.9940,8.4658,-16.7883,1.2132,7.3240,-1.7570,0.5000,15.0915,,,,0,-21.3558,18.9330,-4.0808,4.3576,,,,,,,,,,,,track
27.050,23.492,DASH,pronav,1,-3.6583,-8.1160,10.1556,10.1556,0.5416,-0.34576,130.431,110.619,8.722,10.1793,0.2831,4.5000,3.4252,0.0000,-7.7152,14.0170,0.4850,110.6190,0.9850,8.7044,-16.9779,1.1937,7.3884,-1.4690,0.5000,15.5800,,,,0,-21.5598,19.1509,-4.0808,4.3576,,,,,,,,,,,,track
27.094,23.500,DASH,pronav,1,-3.4326,-8.0596,10.1556,10.1556,0.5416,-0.32595,130.488,111.434,10.950,10.1745,0.1160,4.5000,4.2999,0.0000,-8.1257,13.7831,0.4850,111.4341,0.9850,8.8249,-17.0711,1.1830,7.3884,-1.4690,0.5000,15.6830,,,,0,-21.8151,19.2304,-4.2480,3.9057,,,,,,,,,,,,track
27.145,23.504,DASH,pronav,1,-3.4326,-8.0596,10.1556,10.1556,0.5416,-0.32595,130.488,111.982,10.950,10.1803,0.1160,4.5000,4.2999,0.0000,-8.2139,13.7307,0.4850,111.9815,0.9850,8.8249,-17.0711,1.1830,7.3884,-1.4690,0.5000,15.6830,,,,0,-22.0275,19.4257,-4.2480,3.9057,,,,,,,,,,,,track
27.195,23.532,DASH,pronav,1,-3.4326,-8.0596,10.1556,10.1556,0.5416,-0.32595,131.086,112.529,10.950,10.1861,0.1160,4.5000,4.2999,0.0000,-8.3016,13.6778,0.4580,112.5290,0.9580,9.1507,-17.3148,1.1521,7.4515,-1.1810,0.5000,16.2362,,,,0,-22.2399,19.6209,-4.2480,3.9057,,,,,,,,,,,,track
27.246,23.552,DASH,pronav,1,-3.4138,-8.4358,10.1556,10.1556,0.5416,-0.32428,131.187,112.842,10.030,10.1738,0.0093,4.5000,3.9389,0.0000,-8.3058,13.6753,0.4390,112.8416,0.9390,9.2747,-17.4044,1.1398,7.5132,-0.8930,0.5000,16.6174,,,,0,-22.4201,19.8025,-4.1781,3.8758,,,,,,,,,,,,track
27.298,23.564,DASH,pronav,1,-3.4138,-8.4358,10.1556,10.1556,0.5416,-0.32428,131.252,113.343,10.030,10.1742,0.0093,4.5000,3.9389,0.0000,-8.3860,13.6262,0.4250,113.3432,0.9250,9.4836,-17.5516,1.1187,7.5636,-0.6530,0.5000,17.0185,,,,0,-22.6290,19.9963,-4.1781,3.8758,,,,,,,,,,,,track
27.348,23.596,DASH,pronav,1,-3.4514,-8.4734,10.1556,10.1556,0.5416,-0.32761,131.070,113.072,5.483,10.1651,-0.0750,4.5000,2.1531,0.0000,-7.9103,13.9078,0.4040,113.0718,0.9040,9.8243,-17.7819,1.0846,7.6226,-0.3650,0.5000,17.5652,,,,0,-22.6923,20.2366,-3.7019,4.0279,,,,,,,,,,,,track
27.398,23.612,DASH,pronav,1,-3.4514,-8.4734,10.1556,10.1556,0.5416,-0.32761,130.874,113.346,5.483,10.1614,-0.0750,4.5000,2.1531,0.0000,-7.9552,13.8822,0.3900,113.3459,0.8900,9.9543,-17.8668,1.0719,7.6800,-0.0770,0.5000,17.9437,,,,0,-22.8774,20.4380,-3.7019,4.0279,,,,,,,,,,,,track
27.449,23.632,DASH,pronav,1,-3.5831,-8.5674,10.1556,10.1556,0.5416,-0.33918,130.113,112.150,-3.251,10.1566,-0.0841,4.5000,-1.2765,0.0000,-6.7981,14.4840,0.3680,112.1495,0.8680,10.1737,-18.0067,1.0513,7.6800,-0.0770,0.5000,18.1106,,,,0,-22.7362,20.7015,-2.6253,4.2329,,,,,,,,,,,,track
27.499,23.664,DASH,pronav,1,-3.7336,-8.4546,10.1556,10.1556,0.5416,-0.35230,128.706,110.254,-23.678,10.1540,-0.0560,4.5000,-9.2983,0.0000,-4.2159,15.4346,0.3330,110.2537,0.8330,10.5774,-18.2546,1.0168,7.7898,0.4990,0.5000,18.9667,,,,0,-22.5533,21.1144,-0.5688,5.5507,,,,,,,,,,,,track
27.552,23.672,DASH,pronav,1,-3.7336,-8.4546,10.1556,10.1556,0.5416,-0.35230,128.706,109.070,-23.678,10.1512,-0.0560,4.5000,-9.2983,0.0000,-4.0050,15.4907,0.3330,109.0698,0.8330,10.7144,-18.3365,1.0061,7.8420,0.7870,0.5000,19.3446,,,,0,-22.5818,21.3920,-0.5688,5.5507,,,,,,,,,,,,track
27.604,23.696,DASH,pronav,1,-3.8652,-8.3417,10.1556,10.1556,0.5416,-0.36367,127.065,107.057,-28.439,10.1520,-0.0250,4.5000,-11.1678,0.0000,-2.7492,15.7620,0.3200,107.0572,0.8200,10.9452,-18.4724,0.9893,7.8420,0.7870,0.5000,19.5140,,,,0,-22.3274,21.7206,0.3338,5.7138,,,,,,,,,,,,track
27.654,23.724,DASH,pronav,1,-4.1850,-8.2101,10.1556,10.1556,0.5416,-0.39088,124.853,104.046,-47.230,10.1532,0.0180,4.5000,-18.5473,0.0000,0.5796,15.9895,0.2900,104.0462,0.7900,11.3202,-18.6893,0.9641,7.8922,1.0750,0.5000,20.0647,,,,0,-21.9278,22.1895,2.8494,6.9173,,,,,,,,,,,,track
27.705,23.728,DASH,pronav,1,-4.1850,-8.2101,10.1556,10.1556,0.5416,-0.39088,124.853,101.685,-47.230,10.1541,0.0180,4.5000,-18.5473,0.0000,0.9771,15.9701,0.2900,101.6847,0.7900,11.3202,-18.6893,0.9641,7.8922,1.0750,0.5000,20.0647,,,,0,-21.7853,22.5353,2.8494,6.9173,,,,,,,,,,,,track
27.757,23.764,DASH,pronav,1,-4.4107,-8.0032,10.1556,10.1556,0.5416,-0.40973,121.833,98.840,-50.064,10.1553,0.0207,4.5000,-19.6603,0.0000,2.4389,15.8130,0.2610,98.8404,0.7610,11.7015,-18.9057,0.9407,7.9868,1.6510,0.5000,20.8943,,,,0,-21.3407,22.8566,3.8349,6.8369,,,,,,,,,,,,track
27.807,23.784,DASH,pronav,1,-4.4107,-8.0032,10.1556,10.1556,0.5416,-0.40973,120.226,96.337,-50.064,10.1563,0.0207,4.5000,-19.6603,0.0000,2.8456,15.7449,0.2440,96.3372,0.7440,11.8945,-19.0138,0.9298,8.0309,1.9390,0.5000,21.3104,,,,0,-21.1489,23.1984,3.8349,6.8369,,,,,,,,,,,,track
27.860,23.796,DASH,pronav,1,-4.4238,-7.6496,9.9525,9.9525,0.5416,-0.41827,119.566,94.717,-44.862,10.0549,-0.8842,4.5000,-17.6173,0.0000,3.2381,15.6689,0.2440,94.7173,0.7440,12.1382,-19.1488,0.9172,8.0309,1.9390,0.5000,21.4881,,,,0,-20.9001,23.3373,4.0217,6.1728,,,,,,,,,,,,track
27.910,23.828,DASH,pronav,1,-4.8997,-7.6458,10.1556,10.1556,0.5416,-0.44952,116.905,91.812,-52.669,10.0831,0.3964,4.5000,-20.6832,0.0000,5.4233,15.0528,0.2190,91.8117,0.7190,12.5332,-19.3635,0.8995,8.0728,2.2270,0.5000,22.0501,,,,0,-20.4461,23.7745,5.6775,7.0148,,,,,,,,,,,,track
27.960,23.844,DASH,pronav,1,-4.8997,-7.6458,10.1556,10.1556,0.5416,-0.44952,116.245,89.178,-52.669,10.1030,0.3964,4.5000,-20.6832,0.0000,5.7908,14.9153,0.2190,89.1782,0.7190,12.6829,-19.4436,0.8936,8.1500,2.8030,0.5000,22.7071,,,,0,-20.1622,24.1253,5.6775,7.0148,,,,,,,,,,,,track
28.013,23.860,DASH,pronav,1,-5.2007,-7.4201,10.1556,10.1556,0.5416,-0.47328,114.621,87.025,-49.845,10.1392,0.5412,4.5000,-19.5740,0.0000,6.2246,14.7395,0.2100,87.0246,0.7100,12.9342,-19.5761,0.8849,8.1500,2.8030,0.5000,22.8881,,,,0,-19.8403,24.3513,5.8019,6.6070,,,,,,,,,,,,track
28.066,23.860,DASH,pronav,1,-5.2007,-7.4201,10.1556,10.1556,0.5416,-0.47328,114.621,84.532,-49.845,10.1662,0.5412,4.5000,-19.5740,0.0000,6.5661,14.5906,0.2100,84.5324,0.7100,12.9342,-19.5761,0.8849,8.1500,2.8030,0.5000,22.8881,,,,0,-19.5502,24.6816,5.8019,6.6070,,,,,,,,,,,,track
28.116,23.896,DASH,pronav,1,-5.0506,-6.9491,9.9525,9.9525,0.5416,-0.46960,111.403,83.269,-42.815,10.0729,-0.4925,4.5000,-16.8133,0.0000,6.4474,14.6435,0.1910,83.2686,0.6910,13.3411,-19.7855,0.8736,8.2177,3.3790,0.5000,23.7273,,,,0,-19.3952,24.6747,5.3723,5.5346,,,,,,,,,,,,track
28.167,23.908,DASH,pronav,1,-5.0506,-6.9491,9.9525,9.9525,0.5416,-0.46960,110.436,81.128,-42.815,10.0483,-0.4925,4.5000,-16.8133,0.0000,6.7712,14.4966,0.1820,81.1279,0.6820,13.5465,-19.8887,0.8692,8.2480,3.6670,0.5000,24.1471,,,,0,-19.1266,24.9514,5.3723,5.5346,,,,,,,,,,,,track
28.218,23.928,DASH,pronav,1,-5.0509,-6.6231,9.7573,9.7573,0.5416,-0.47767,108.853,80.236,-35.416,9.8905,-1.6759,4.5000,-13.9080,0.0000,6.5145,14.6137,0.1780,80.2358,0.6780,13.8050,-20.0159,0.8647,8.2480,3.6670,0.5000,24.3289,,,,0,-19.0485,24.8627,4.7451,4.3317,,,,,,,,,,,,track
28.269,23.960,DASH,pronav,1,-5.1593,-6.4063,9.7573,9.7573,0.5416,-0.48639,106.728,78.662,-33.077,9.7820,-2.1145,4.5000,-12.9894,0.0000,6.4925,14.6235,0.1720,78.6624,0.6720,14.2220,-20.2151,0.8594,8.2757,3.9550,0.5000,24.8934,,,,0,-18.8720,25.0158,4.3452,3.9139,,,,,,,,,,,,track
28.319,23.992,DASH,pronav,1,-5.3943,-6.3882,9.7573,9.7573,0.5416,-0.50502,104.439,76.256,-41.983,9.7168,-1.3953,4.5000,-16.4865,0.0000,7.0614,14.3575,0.1670,76.2559,0.6670,14.6430,-20.4080,0.8564,8.3010,4.2430,0.5000,25.4562,,,,0,-18.6039,25.3189,4.6797,4.6199,,,,,,,,,,,,track
28.370,24.012,DASH,pronav,1,-5.5750,-6.5328,9.7573,9.7573,0.5416,-0.51910,103.090,73.752,-46.783,9.7022,-0.4134,4.5000,-18.3715,0.0000,8.2357,13.7176,0.1670,73.7525,0.6670,14.8018,-20.4785,0.8558,8.3437,4.8190,0.5000,26.1113,,,,0,-18.2778,25.3951,5.2869,3.5993,,,,,,,,,,,,track
28.421,24.036,DASH,pronav,1,-5.5750,-6.5328,9.7573,9.7573,0.5416,-0.51910,101.289,71.413,-46.783,9.6815,-0.4134,4.5000,-18.3715,0.0000,13.7521,8.1780,0.1680,71.4133,0.6680,15.2809,-20.6837,0.8557,8.3612,5.1070,0.5000,26.7052,2.8675,8.5520,0.2099,1,-5.4849,15.3612,11.5057,1.4976,0.1720,,,,,,,,,,,track
28.473,24.060,DASH,pronav,1,-5.6292,-6.6773,9.7573,9.7573,0.5416,-0.52328,100.025,69.559,-43.928,9.7091,0.0131,4.5000,-17.2504,0.0000,13.9006,7.9230,0.1690,69.5586,0.6690,15.5489,-20.7932,0.8565,8.3737,5.3470,0.5000,27.1094,,,,0,-12.7661,21.7716,-40.2300,43.2173,,,,,,,,,,,,track
28.522,24.092,DASH,pronav,1,-5.6292,-6.9484,9.7573,9.7573,0.5416,-0.52328,97.141,67.261,-45.131,9.7335,0.4363,4.5000,-17.7231,0.0000,14.0705,7.6172,0.1750,67.2607,0.6750,15.9800,-20.9610,0.8593,8.3863,5.6350,0.5000,27.6611,,,,0,-16.5282,25.3287,-51.7636,52.4162,,,,,,,,,,,,track
28.572,24.124,DASH,pronav,1,-5.6111,-7.2556,9.7573,9.7573,0.5416,-0.52189,94.112,64.607,-49.857,9.7563,0.4540,4.5000,-19.5787,0.0000,14.2492,7.2774,0.1840,64.6074,0.6840,16.4137,-21.1187,0.8639,8.3963,5.9230,0.5000,28.2076,,,,0,-18.0731,27.0783,-44.8613,46.6523,,,,,,,,,,,,track
28.623,24.148,DASH,pronav,1,-5.7141,-7.6127,9.9525,9.9525,0.5416,-0.52119,92.174,62.213,-48.683,9.8658,1.9977,4.5000,-19.1179,0.0000,14.3959,6.9826,0.1900,62.2134,0.6900,16.8489,-21.2663,0.8695,8.4080,6.4990,0.5000,29.0224,,,,0,-18.4034,27.9467,-32.2498,36.9984,,,,,,,,,,,,track
28.674,24.172,DASH,pronav,1,-5.7141,-7.6127,9.9525,9.9525,0.5416,-0.52119,89.480,59.779,-48.683,9.9656,1.9977,4.5000,-19.1179,0.0000,14.5325,6.6938,0.1940,59.7793,0.6940,17.0668,-21.3361,0.8726,8.4098,6.7870,0.5000,29.4277,,,,0,-20.0159,29.7967,-32.2498,36.9984,,,,,,,,,,,,track
28.726,24.196,DASH,pronav,1,-5.6957,-7.6680,9.9525,9.9525,0.5416,-0.51980,87.572,57.567,-47.378,10.0090,1.4998,4.5000,-18.6052,0.0000,14.6465,6.4405,0.2010,57.5674,0.7010,17.5027,-21.4674,0.8793,8.4089,7.0750,0.5000,29.9585,,,,0,-18.6081,28.9400,-22.3952,28.1674,,,,,,,,,,,,track
28.777,24.224,DASH,pronav,1,-5.9169,-7.9445,9.9525,9.9525,0.5416,-0.53638,84.631,54.549,-55.092,10.0182,0.3289,4.5000,-21.6347,0.0000,14.7883,6.1079,0.2140,54.5486,0.7140,17.7749,-21.5440,0.8834,8.4089,7.0750,0.5000,30.1151,,,,0,-17.5749,28.4598,-8.1967,15.7126,,,,,,,,,,,,track
28.826,24.256,DASH,pronav,1,-5.9538,-8.1841,9.9525,9.9525,0.5416,-0.53911,82.198,51.552,-57.975,9.9936,-0.4041,4.5000,-22.7668,0.0000,14.9150,5.7916,0.2190,51.5515,0.7190,18.2097,-21.6575,0.8898,8.3990,7.6510,0.5000,30.9094,,,,0,-16.7187,28.1202,0.1656,8.2804,,,,,,,,,,,,track
28.877,24.292,DASH,pronav,1,-5.8985,-8.2947,9.9525,9.9525,0.5416,-0.53501,79.552,48.776,-56.517,9.9629,-0.5899,4.5000,-22.1943,0.0000,15.0213,5.5101,0.2330,48.7757,0.7330,18.6429,-21.7598,0.8957,8.3900,7.9390,0.5000,31.4213,,,,0,-16.0641,27.9382,4.4235,4.3540,,,,,,,,,,,,track
28.937,24.320,DASH,pronav,1,-5.8985,-8.2947,9.9525,9.9525,0.5416,-0.53501,77.347,45.950,-56.517,9.9334,-0.5899,4.5000,-22.1943,0.0000,15.3983,4.3465,0.2410,45.9498,0.7410,19.1277,-21.8615,0.9009,8.3782,8.2270,0.5000,31.9536,6.6011,8.8432,0.2140,1,-2.3765,16.5683,11.3828,0.1956,0.1520,,,,,,,,,,,track
28.982,24.324,DASH,pronav,1,-5.8985,-8.2947,9.9525,9.9525,0.5416,-0.53501,76.733,43.124,-56.517,9.9039,-0.5899,4.5000,-22.1943,0.0000,15.4827,4.0355,0.2470,43.1239,0.7470,19.1277,-21.8615,0.9009,8.3782,8.2270,0.5000,31.9536,,,,0,-1.8073,16.5781,11.3828,0.1956,,,,,,,,,,,,track
29.033,24.332,DASH,pronav,1,-5.8985,-8.2947,9.9525,9.9525,0.5416,-0.53501,75.826,40.298,-56.517,9.8744,-0.5899,4.5000,-22.1943,0.0000,15.5577,3.7359,0.2470,40.2981,0.7470,19.2886,-21.8923,0.9022,8.3468,8.8030,0.5000,32.5897,,,,0,-1.2382,16.5879,11.3828,0.1956,,,,,,,,,,,,track
29.082,24.356,DASH,pronav,1,-5.6035,-8.6449,9.9525,9.9525,0.5416,-0.51279,74.340,41.216,-45.553,9.8987,-0.3537,4.5000,-17.8886,0.0000,15.5343,3.8320,0.2540,41.2157,0.7540,19.5558,-21.9403,0.9037,8.3468,8.8030,0.5000,32.7254,,,,0,-9.4210,23.4034,-7.6166,14.9701,,,,,,,,,,,,track
29.136,24.388,DASH,pronav,1,-5.4561,-8.8477,9.9525,9.9525,0.5416,-0.50147,71.927,41.067,-21.364,9.9168,0.2553,4.5000,-8.3898,0.0000,15.5382,3.8163,0.2640,41.0666,0.7640,19.9810,-22.0082,0.9045,8.3272,9.0910,0.5000,33.2134,,,,0,-12.9773,26.6124,-27.6633,30.5032,,,,,,,,,,,,track
29.185,24.424,DASH,pronav,1,-5.1059,-8.8477,9.9525,9.9525,0.5416,-0.47401,68.841,40.840,-11.417,9.9410,0.4588,4.5000,-4.4833,0.0000,15.5440,3.7926,0.2700,40.8401,0.7700,20.4028,-22.0654,0.9027,8.3049,9.3790,0.5000,33.6938,,,,0,-14.7113,28.3421,-29.9669,31.8464,,,,,,,,,,,,track
29.236,24.456,DASH,pronav,1,-4.7741,-8.8477,9.9525,9.9525,0.5416,-0.44726,66.743,40.693,-6.373,9.9582,0.3565,4.5000,-2.5028,0.0000,15.5478,3.7771,0.2720,40.6930,0.7720,20.8728,-22.1176,0.8971,8.2528,9.9550,0.5000,34.4685,,,,0,-15.4223,29.2651,-24.7601,27.4202,,,,,,,,,,,,track
29.286,24.476,DASH,pronav,1,-4.4054,-8.8477,9.9525,9.9525,0.5416,-0.41672,65.286,40.892,-0.236,9.9643,0.1471,4.5000,-0.0926,0.0000,15.5427,3.7980,0.2720,40.8920,0.7720,21.0283,-22.1322,0.8943,8.2229,10.2430,0.5000,34.8179,,,,0,-15.6227,29.5688,-17.9258,20.3898,,,,,,,,,,,,track
