t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
29.622,24.292,ENGAGE,pronav,0,,,,,,,47.080,457.736,99.402,32.2059,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.0796,1.1250,12.5130,14.7592,1.2608,4.8440,-10.8360,0.5000,26.7303,,,,0,-12.8700,55.3742,-6.3361,10.6629,,,,,,,,,,,,
29.671,24.324,ENGAGE,pronav,0,,,,,,,46.957,462.707,99.402,32.5137,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.9571,1.1100,12.5520,14.7599,1.2480,4.9204,-11.4120,0.5000,27.2721,,,,0,-13.1868,55.9074,-6.3361,10.6629,,,,,,,,,,,,
29.722,24.332,ENGAGE,pronav,0,,,,,,,46.957,467.677,99.402,32.8216,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.9571,1.1100,12.5645,14.7597,1.2439,4.9620,-11.7000,0.5000,27.5403,,,,0,-13.5036,56.4405,-6.3361,10.6629,,,,,,,,,,,,
29.775,24.356,ENGAGE,pronav,0,,,,,,,46.854,472.647,99.402,33.1294,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.8542,1.0940,12.5849,14.7592,1.2372,4.9620,-11.7000,0.5000,27.5452,,,,0,-13.8204,56.9737,-6.3361,10.6629,,,,,,,,,,,,
29.827,24.356,ENGAGE,pronav,0,,,,,,,46.854,477.617,99.402,33.4372,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.8542,1.0940,12.5849,14.7592,1.2372,4.9620,-11.7000,0.5000,27.5452,,,,0,-14.1372,57.5068,-6.3361,10.6629,,,,,,,,,,,,
29.875,24.388,ENGAGE,pronav,0,,,,,,,46.746,482.587,99.402,33.7450,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.7456,1.0860,12.6161,14.7574,1.2270,5.0057,-11.9880,0.5000,27.8166,,,,0,-14.4540,58.0399,-6.3361,10.6629,,,,,,,,,,,,
29.925,24.404,ENGAGE,pronav,0,,,,,,,46.681,487.557,99.402,34.0529,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.6811,1.0800,12.6274,14.7565,1.2234,5.0516,-12.2760,0.5000,28.0833,,,,0,-14.7708,58.5731,-6.3361,10.6629,,,,,,,,,,,,
29.976,24.424,ENGAGE,pronav,0,,,,,,,46.617,492.527,99.402,34.3607,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.6173,1.0710,12.6458,14.7547,1.2174,5.0996,-12.5640,0.5000,28.3508,,,,0,-15.0876,59.1062,-6.3361,10.6629,,,,,,,,,,,,
30.026,24.456,ENGAGE,pronav,0,,,,,,,46.536,497.497,99.402,34.6685,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.5355,1.0580,12.6775,14.7507,1.2071,5.1495,-12.8520,0.5000,28.6196,,,,0,-15.4044,59.6394,-6.3361,10.6629,,,,,,,,,,,,
30.077,24.468,ENGAGE,pronav,0,,,,,,,46.502,502.467,99.402,34.9763,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.5016,1.0580,12.6876,14.7492,1.2038,5.2014,-13.1400,0.5000,28.8851,,,,0,-15.7212,60.1725,-6.3361,10.6629,,,,,,,,,,,,
30.128,24.488,ENGAGE,pronav,0,,,,,,,46.446,507.437,99.402,35.2842,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.4457,1.0530,12.7042,14.7465,1.1985,5.2551,-13.4280,0.5000,29.1510,,,,0,-16.0381,60.7057,-6.3361,10.6629,,,,,,,,,,,,
30.179,24.520,ENGAGE,pronav,0,,,,,,,46.373,512.407,99.402,35.5920,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.3730,1.0400,12.7296,14.7418,1.1903,5.3106,-13.7160,0.5000,29.4171,,,,0,-16.3549,61.2388,-6.3361,10.6629,,,,,,,,,,,,
30.230,24.528,ENGAGE,pronav,0,,,,,,,46.343,517.378,99.402,35.8998,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.3427,1.0400,12.7388,14.7399,1.1873,5.3677,-14.0040,0.5000,29.6820,,,,0,-16.6717,61.7720,-6.3361,10.6629,,,,,,,,,,,,
30.280,24.556,ENGAGE,pronav,0,,,,,,,46.273,522.348,99.402,36.2077,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.2725,1.0280,12.7538,14.7367,1.1825,5.3677,-14.0040,0.5000,29.6824,,,,0,-16.9885,62.3051,-6.3361,10.6629,,,,,,,,,,,,
30.331,24.588,ENGAGE,pronav,0,,,,,,,46.197,527.318,99.402,36.5155,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.1971,1.0210,12.7796,14.7305,1.1741,5.4766,-14.5320,0.5000,30.1675,,,,0,-17.3053,62.8383,-6.3361,10.6629,,,,,,,,,,,,
30.381,24.592,ENGAGE,pronav,0,,,,,,,46.179,532.288,99.402,36.8233,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.1791,1.0210,12.7879,14.7284,1.1715,5.5382,-14.8200,0.5000,30.4321,,,,0,-17.6221,63.3714,-6.3361,10.6629,,,,,,,,,,,,
30.434,24.620,ENGAGE,pronav,0,,,,,,,46.134,537.258,99.402,37.1311,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.1336,1.0100,12.8014,14.7247,1.1671,5.5382,-14.8200,0.5000,30.4317,,,,0,-17.9389,63.9045,-6.3361,10.6629,,,,,,,,,,,,
30.484,24.648,ENGAGE,pronav,0,,,,,,,46.063,542.228,99.402,37.4390,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.0632,1.0050,12.8195,14.7195,1.1612,5.6010,-15.1080,0.5000,30.6957,,,,0,-18.2557,64.4377,-6.3361,10.6629,,,,,,,,,,,,
30.535,24.652,ENGAGE,pronav,0,,,,,,,46.046,547.198,99.402,37.7468,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,46.0462,1.0050,12.8195,14.7195,1.1612,5.6010,-15.1080,0.5000,30.6957,,,,0,-18.5725,64.9708,-6.3361,10.6629,,,,,,,,,,,,
30.587,24.688,ENGAGE,pronav,0,,,,,,,45.979,552.168,99.402,38.0546,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,45.9788,0.9950,12.8418,14.7126,1.1539,5.7305,-15.6840,0.5000,31.2242,,,,0,-18.8893,65.5040,-6.3361,10.6629,,,,,,,,,,,,
30.636,24.716,ENGAGE,pronav,0,,,,,,,45.922,557.138,99.402,38.3625,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,45.9216,0.9890,12.8629,14.7056,1.1470,5.8644,-16.2600,0.5000,31.7532,,,,0,-19.2061,66.0371,-6.3361,10.6629,,,,,,,,,,,,
30.687,24.720,ENGAGE,pronav,0,,,,,,,45.922,562.108,99.402,38.6703,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,45.9216,0.9850,12.8629,14.7056,1.1470,5.8644,-16.2600,0.5000,31.7532,,,,0,-19.5229,66.5703,-6.3361,10.6629,,,,,,,,,,,,
30.740,24.752,ENGAGE,pronav,0,,,,,,,45.842,567.079,99.402,38.9781,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,45.8423,0.9790,12.8807,14.6994,1.1412,5.9327,-16.5480,0.5000,32.0169,,,,0,-19.8397,67.1034,-6.3361,10.6629,,,,,,,,,,,,
30.788,24.752,ENGAGE,pronav,0,,,,,,,45.842,572.049,99.402,39.2859,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,45.8423,0.9790,12.8807,14.6994,1.1412,5.9327,-16.5480,0.5000,32.0169,,,,0,-20.1565,67.6366,-6.3361,10.6629,,,,,,,,,,,,
