t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
27.947,23.764,ENGAGE,pronav,0,,,,,,,147.843,-233.263,-89.519,12.0900,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.8434,0.7680,3.4672,-11.2114,1.1877,5.6116,-10.4160,0.5000,2.3883,,,,0,-20.6070,12.1407,-5.3381,14.2800,,,,,,,,,,,,
28.000,23.772,ENGAGE,pronav,0,,,,,,,147.843,-237.739,-89.519,12.4987,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.8434,0.7830,3.5457,-11.3889,1.2035,5.6760,-10.1280,0.5000,2.5735,,,,0,-20.8739,12.8547,-5.3381,14.2800,,,,,,,,,,,,
28.050,23.796,ENGAGE,pronav,0,,,,,,,145.543,-242.215,-89.519,12.9074,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.5429,0.7930,3.6447,-11.6084,1.2234,5.6760,-10.1280,0.5000,2.6155,,,,0,-21.1408,13.5687,-5.3381,14.2800,,,,,,,,,,,,
28.100,23.828,ENGAGE,pronav,0,,,,,,,143.007,-246.691,-89.519,13.3161,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,143.0073,0.8190,3.8045,-11.9540,1.2545,5.8081,-9.5520,0.5000,3.2177,,,,0,-21.4077,14.2827,-5.3381,14.2800,,,,,,,,,,,,
28.150,23.832,ENGAGE,pronav,0,,,,,,,142.423,-251.167,-89.519,13.7248,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,142.4228,0.8190,3.8646,-12.0818,1.2659,5.8757,-9.2640,0.5000,3.5455,,,,0,-21.6746,14.9967,-5.3381,14.2800,,,,,,,,,,,,
28.200,23.860,ENGAGE,pronav,0,,,,,,,141.065,-255.643,-89.519,14.1335,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,141.0646,0.8340,3.9649,-12.2923,1.2845,5.8757,-9.2640,0.5000,3.6657,,,,0,-21.9415,15.7107,-5.3381,14.2800,,,,,,,,,,,,
28.257,23.888,ENGAGE,pronav,0,,,,,,,139.223,-260.119,-89.519,14.5422,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,139.2232,0.8610,4.1251,-12.6229,1.3131,6.0134,-8.6880,0.5000,4.4396,,,,0,-22.2084,16.4247,-5.3381,14.2800,,,,,,,,,,,,
28.303,23.896,ENGAGE,pronav,0,,,,,,,138.831,-264.595,-89.519,14.9509,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,138.8309,0.8610,4.1850,-12.7448,1.3235,6.0134,-8.6880,0.5000,4.5254,,,,0,-22.4753,17.1387,-5.3381,14.2800,,,,,,,,,,,,
28.353,23.900,ENGAGE,pronav,0,,,,,,,138.831,-269.071,-89.519,15.3596,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,138.8309,0.8610,4.1850,-12.7448,1.3235,6.0134,-8.6880,0.5000,4.5254,,,,0,-22.7422,17.8527,-5.3381,14.2800,,,,,,,,,,,,
28.403,23.928,ENGAGE,pronav,0,,,,,,,137.536,-273.547,-89.519,15.7683,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,137.5362,0.8890,4.3043,-12.9851,1.3436,6.0834,-8.4000,0.5000,4.9900,,,,0,-23.0091,18.5667,-5.3381,14.2800,,,,,,,,,,,,
28.454,23.952,ENGAGE,pronav,0,,,,,,,136.748,-278.023,-89.519,16.1771,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,136.7483,0.9010,4.4620,-13.2976,1.3695,6.1539,-8.1120,0.5000,5.5235,,,,0,-23.2760,19.2807,-5.3381,14.2800,,,,,,,,,,,,
28.504,23.960,ENGAGE,pronav,0,,,,,,,136.748,-282.499,-89.519,16.5858,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,136.7483,0.9010,4.4620,-13.2976,1.3695,6.1539,-8.1120,0.5000,5.5235,,,,0,-23.5429,19.9947,-5.3381,14.2800,,,,,,,,,,,,
28.554,23.992,ENGAGE,pronav,0,,,,,,,136.126,-286.975,-89.519,16.9945,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,136.1261,0.9310,4.6175,-13.6007,1.3945,6.2964,-7.5360,0.5000,6.3561,,,,0,-23.8098,20.7087,-5.3381,14.2800,,,,,,,,,,,,
28.606,24.012,ENGAGE,pronav,0,,,,,,,136.040,-291.451,-89.519,17.4032,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,136.0401,0.9490,4.6751,-13.7118,1.4037,6.3681,-7.2480,0.5000,6.7427,,,,0,-24.0767,21.4227,-5.3381,14.2800,,,,,,,,,,,,
28.657,24.028,ENGAGE,pronav,0,,,,,,,135.986,-295.927,-89.519,17.8119,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,135.9861,0.9630,4.7702,-13.8937,1.4189,6.3681,-7.2480,0.5000,6.8966,,,,0,-24.3436,22.1367,-5.3381,14.2800,,,,,,,,,,,,
28.707,24.060,ENGAGE,pronav,0,,,,,,,136.075,-300.403,-89.519,18.2206,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,136.0753,0.9830,4.9379,-14.2104,1.4458,6.5000,-6.7200,0.5000,7.7098,,,,0,-24.6105,22.8507,-5.3381,14.2800,,,,,,,,,,,,
28.758,24.088,ENGAGE,pronav,0,,,,,,,136.364,-304.878,-89.519,18.6293,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,136.3644,1.0190,5.0828,-14.4800,1.4694,6.5720,-6.4320,0.5000,8.2419,,,,0,-24.8774,23.5647,-5.3381,14.2800,,,,,,,,,,,,
28.808,24.112,ENGAGE,pronav,0,,,,,,,136.626,-309.354,-89.519,19.0380,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,136.6260,1.0340,5.1360,-14.5783,1.4781,6.6439,-6.1440,0.5000,8.6236,,,,0,-25.1443,24.2787,-5.3381,14.2800,,,,,,,,,,,,
28.859,24.132,ENGAGE,pronav,0,,,,,,,136.931,-313.830,-89.519,19.4467,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,136.9308,1.0570,5.2749,-14.8326,1.5006,6.7155,-5.8560,0.5000,9.1463,,,,0,-25.4113,24.9927,-5.3381,14.2800,,,,,,,,,,,,
28.909,24.160,ENGAGE,pronav,0,,,,,,,137.426,-318.306,-89.519,19.8554,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,137.4259,1.0720,5.3594,-14.9859,1.5142,6.7869,-5.5680,0.5000,9.5793,,,,0,-25.6782,25.7067,-5.3381,14.2800,,,,,,,,,,,,
28.962,24.192,ENGAGE,pronav,0,,,,,,,138.263,-322.782,-89.519,20.2641,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,138.2630,1.1110,5.5068,-15.2513,1.5371,6.8579,-5.2800,0.5000,10.1157,,,,0,-25.9451,26.4207,-5.3381,14.2800,,,,,,,,,,,,
29.013,24.224,ENGAGE,pronav,0,,,,,,,139.027,-327.258,-89.519,20.6729,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,139.0271,1.1480,5.6329,-15.4760,1.5555,6.9283,-4.9920,0.5000,10.6163,,,,0,-26.2120,27.1347,-5.3381,14.2800,,,,,,,,,,,,
29.064,24.252,ENGAGE,pronav,0,,,,,,,139.737,-331.734,-89.519,21.0816,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,139.7369,1.1700,5.7542,-15.6905,1.5718,6.9982,-4.7040,0.5000,11.1085,,,,0,-26.4789,27.8487,-5.3381,14.2800,,,,,,,,,,,,
29.114,24.276,ENGAGE,pronav,0,,,,,,,140.247,-336.210,-89.519,21.4903,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,140.2465,1.1840,5.7985,-15.7684,1.5773,7.1356,-4.1280,0.5000,11.7664,,,,0,-26.7458,28.5627,-5.3381,14.2800,,,,,,,,,,,,
29.166,24.296,ENGAGE,pronav,0,,,,,,,140.746,-340.686,-89.519,21.8990,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,140.7461,1.2040,5.9275,-15.9940,1.5915,7.2031,-3.8400,0.5000,12.2694,,,,0,-27.0127,29.2767,-5.3381,14.2800,,,,,,,,,,,,
29.217,24.324,ENGAGE,pronav,0,,,,,,,141.515,-345.162,-89.519,22.3077,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,141.5150,1.2350,5.9966,-16.1142,1.5980,7.2695,-3.5520,0.5000,12.6742,,,,0,-27.2796,29.9907,-5.3381,14.2800,,,,,,,,,,,,
29.268,24.340,ENGAGE,pronav,0,,,,,,,141.699,-349.638,-89.519,22.7164,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,141.6989,1.2350,6.0372,-16.1846,1.6014,7.3348,-3.2640,0.5000,13.0322,,,,0,-27.5465,30.7047,-5.3381,14.2800,,,,,,,,,,,,
29.318,24.356,ENGAGE,pronav,0,,,,,,,142.139,-354.114,-89.519,23.1251,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,142.1392,1.2460,6.1035,-16.2989,1.6063,7.3348,-3.2640,0.5000,13.1396,,,,0,-27.8134,31.4187,-5.3381,14.2800,,,,,,,,,,,,
29.370,24.388,ENGAGE,pronav,0,,,,,,,142.784,-358.590,-89.519,23.5338,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,142.7841,1.2710,6.2059,-16.4746,1.6120,7.3990,-2.9760,0.5000,13.5967,,,,0,-28.0803,32.1327,-5.3381,14.2800,,,,,,,,,,,,
29.419,24.416,ENGAGE,pronav,0,,,,,,,143.281,-363.066,-89.519,23.9425,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,143.2812,1.2840,6.3037,-16.6413,1.6153,7.5234,-2.4000,0.5000,14.3368,,,,0,-28.3472,32.8467,-5.3381,14.2800,,,,,,,,,,,,
29.470,24.444,ENGAGE,pronav,0,,,,,,,143.599,-367.542,-89.519,24.3512,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,143.5990,1.2920,6.3510,-16.7213,1.6160,7.5834,-2.1120,0.5000,14.7036,,,,0,-28.6141,33.5607,-5.3381,14.2800,,,,,,,,,,,,
29.521,24.468,ENGAGE,pronav,0,,,,,,,144.043,-372.018,-89.519,24.7599,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,144.0427,1.3090,6.4421,-16.8750,1.6158,7.6419,-1.8240,0.5000,15.1399,,,,0,-28.8810,34.2747,-5.3381,14.2800,,,,,,,,,,,,
29.572,24.488,ENGAGE,pronav,0,,,,,,,144.282,-376.494,-89.519,25.1687,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,144.2816,1.3160,6.4969,-16.9667,1.6145,7.6419,-1.8240,0.5000,15.2267,,,,0,-29.1479,34.9887,-5.3381,14.2800,,,,,,,,,,,,
29.623,24.520,ENGAGE,pronav,0,,,,,,,144.578,-380.970,-89.519,25.5774,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,144.5777,1.3210,6.5811,-17.1067,1.6108,7.7540,-1.2480,0.5000,15.9407,,,,0,-29.4148,35.7027,-5.3381,14.2800,,,,,,,,,,,,
29.678,24.556,ENGAGE,pronav,0,,,,,,,144.919,-385.446,-89.519,25.9861,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,144.9191,1.3290,6.6610,-17.2385,1.6053,7.8074,-0.9600,0.5000,16.3562,,,,0,-29.6817,36.4167,-5.3381,14.2800,,,,,,,,,,,,
29.728,24.588,ENGAGE,pronav,0,,,,,,,145.138,-389.922,-89.519,26.3948,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.1379,1.3330,6.7462,-17.3775,1.5970,7.8505,-0.7200,0.5000,16.7300,,,,0,-29.9486,37.1307,-5.3381,14.2800,,,,,,,,,,,,
29.779,24.608,ENGAGE,pronav,0,,,,,,,145.256,-394.398,-89.519,26.8035,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.2563,1.3340,6.7734,-17.4216,1.5937,7.9484,-0.1440,0.5000,17.3520,,,,0,-30.2155,37.8447,-5.3381,14.2800,,,,,,,,,,,,
29.830,24.632,ENGAGE,pronav,0,,,,,,,145.361,-398.874,-89.519,27.2122,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.3608,1.3340,6.8435,-17.5342,1.5842,7.9943,0.1440,0.5000,17.7487,,,,0,-30.4824,38.5587,-5.3381,14.2800,,,,,,,,,,,,
29.881,24.652,ENGAGE,pronav,0,,,,,,,145.490,-403.350,-89.519,27.6209,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.4899,1.3330,6.8854,-17.6008,1.5775,8.0380,0.4320,0.5000,18.1017,,,,0,-30.7493,39.2727,-5.3381,14.2800,,,,,,,,,,,,
29.931,24.688,ENGAGE,pronav,0,,,,,,,145.617,-407.826,-89.519,28.0296,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.6172,1.3290,6.9495,-17.7017,1.5660,8.0796,0.7200,0.5000,18.4871,,,,0,-31.0162,39.9867,-5.3381,14.2800,,,,,,,,,,,,
29.982,24.720,ENGAGE,pronav,0,,,,,,,145.717,-412.301,-89.519,28.4383,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.7165,1.3270,7.0175,-17.8069,1.5518,8.1189,1.0080,0.5000,18.8765,,,,0,-31.2831,40.7007,-5.3381,14.2800,,,,,,,,,,,,
30.032,24.744,ENGAGE,pronav,0,,,,,,,145.783,-416.777,-89.519,28.8470,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.7826,1.3220,7.0392,-17.8402,1.5468,8.1560,1.2960,0.5000,19.1973,,,,0,-31.5501,41.4147,-5.3381,14.2800,,,,,,,,,,,,
30.084,24.764,ENGAGE,pronav,0,,,,,,,145.846,-421.253,-89.519,29.2558,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.8459,1.3190,7.0950,-17.9244,1.5330,8.2229,1.8720,0.5000,19.8554,,,,0,-31.8170,42.1287,-5.3381,14.2800,,,,,,,,,,,,
30.135,24.784,ENGAGE,pronav,0,,,,,,,145.942,-425.729,-89.519,29.6645,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,145.9424,1.3100,7.1283,-17.9738,1.5241,8.2229,1.8720,0.5000,19.9023,,,,0,-32.0839,42.8427,-5.3381,14.2800,,,,,,,,,,,,
30.187,24.820,ENGAGE,pronav,0,,,,,,,146.026,-430.205,-89.519,30.0732,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.0262,1.3030,7.1793,-18.0481,1.5095,8.2528,2.1600,0.5000,20.2617,,,,0,-32.3508,43.5567,-5.3381,14.2800,,,,,,,,,,,,
30.241,24.820,ENGAGE,pronav,0,,,,,,,146.026,-434.681,-89.519,30.4819,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.0262,1.3030,7.1793,-18.0481,1.5095,8.2528,2.1600,0.5000,20.2617,,,,0,-32.6177,44.2707,-5.3381,14.2800,,,,,,,,,,,,
30.291,24.852,ENGAGE,pronav,0,,,,,,,146.148,-439.157,-89.519,30.8906,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.1478,1.2910,7.2391,-18.1329,1.4908,8.3049,2.7360,0.5000,20.9196,,,,0,-32.8846,44.9847,-5.3381,14.2800,,,,,,,,,,,,
30.341,24.864,ENGAGE,pronav,0,,,,,,,146.184,-443.633,-89.519,31.2993,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.1839,1.2910,7.2506,-18.1488,1.4870,8.3272,3.0240,0.5000,21.2232,,,,0,-33.1515,45.6987,-5.3381,14.2800,,,,,,,,,,,,
30.392,24.884,ENGAGE,pronav,0,,,,,,,146.247,-448.109,-89.519,31.7080,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.2465,1.2780,7.2786,-18.1873,1.4776,8.3272,3.0240,0.5000,21.2596,,,,0,-33.4184,46.4127,-5.3381,14.2800,,,,,,,,,,,,
30.446,24.916,ENGAGE,pronav,0,,,,,,,146.336,-452.585,-89.519,32.1167,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.3364,1.2730,7.3216,-18.2446,1.4624,8.3639,3.6000,0.5000,21.8906,,,,0,-33.6853,47.1267,-5.3381,14.2800,,,,,,,,,,,,
30.494,24.936,ENGAGE,pronav,0,,,,,,,146.402,-457.061,-89.519,32.5254,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.4020,1.2640,7.3371,-18.2648,1.4568,8.3639,3.6000,0.5000,21.9098,,,,0,-33.9522,47.8407,-5.3381,14.2800,,,,,,,,,,,,
30.545,24.952,ENGAGE,pronav,0,,,,,,,146.468,-461.537,-89.519,32.9341,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.4683,1.2580,7.3622,-18.2971,1.4474,8.3639,3.6000,0.5000,21.9405,,,,0,-34.2191,48.5547,-5.3381,14.2800,,,,,,,,,,,,
30.597,24.984,ENGAGE,pronav,0,,,,,,,146.575,-466.013,-89.519,33.3428,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.5754,1.2440,7.4055,-18.3508,1.4307,8.3900,4.1760,0.5000,22.5675,,,,0,-34.4860,49.2687,-5.3381,14.2800,,,,,,,,,,,,
30.649,24.996,ENGAGE,pronav,0,,,,,,,146.603,-470.489,-89.519,33.7516,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.6026,1.2440,7.4194,-18.3675,1.4252,8.3990,4.4640,0.5000,22.8713,,,,0,-34.7529,49.9827,-5.3381,14.2800,,,,,,,,,,,,
30.698,25.016,ENGAGE,pronav,0,,,,,,,146.673,-474.965,-89.519,34.1603,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.6728,1.2350,7.4420,-18.3941,1.4162,8.4053,4.7520,0.5000,23.1843,,,,0,-35.0198,50.6967,-5.3381,14.2800,,,,,,,,,,,,
30.749,25.048,ENGAGE,pronav,0,,,,,,,146.785,-479.441,-89.519,34.5690,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.7847,1.2200,7.4766,-18.4335,1.4020,8.4099,5.2800,0.5000,23.7490,,,,0,-35.2867,51.4107,-5.3381,14.2800,,,,,,,,,,,,
30.800,25.048,ENGAGE,pronav,0,,,,,,,146.785,-483.917,-89.519,34.9777,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.7847,1.2200,7.4766,-18.4335,1.4020,8.4099,5.2800,0.5000,23.7490,,,,0,-35.5536,52.1247,-5.3381,14.2800,,,,,,,,,,,,
30.851,25.084,ENGAGE,pronav,0,,,,,,,146.926,-488.393,-89.519,35.3864,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.9258,1.2050,7.5096,-18.4692,1.3883,8.4085,5.5680,0.5000,24.0704,,,,0,-35.8205,52.8387,-5.3381,14.2800,,,,,,,,,,,,
30.901,25.108,ENGAGE,pronav,0,,,,,,,146.996,-492.869,-89.519,35.7951,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,146.9961,1.1990,7.5449,-18.5055,1.3735,8.4044,5.8560,0.5000,24.3923,,,,0,-36.0874,53.5527,-5.3381,14.2800,,,,,,,,,,,,
30.952,25.116,ENGAGE,pronav,0,,,,,,,147.025,-497.345,-89.519,36.2038,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.0248,1.1990,7.5449,-18.5055,1.3735,8.4044,5.8560,0.5000,24.3923,,,,0,-36.3543,54.2667,-5.3381,14.2800,,,,,,,,,,,,
31.003,25.148,ENGAGE,pronav,0,,,,,,,147.137,-501.821,-89.519,36.6125,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.1374,1.1840,7.5748,-18.5344,1.3608,8.3882,6.4320,0.5000,24.9945,,,,0,-36.6212,54.9807,-5.3381,14.2800,,,,,,,,,,,,
31.053,25.164,ENGAGE,pronav,0,,,,,,,147.166,-506.297,-89.519,37.0212,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.1656,1.1840,7.5856,-18.5445,1.3562,8.3882,6.4320,0.5000,25.0041,,,,0,-36.8881,55.6947,-5.3381,14.2800,,,,,,,,,,,,
31.103,25.180,ENGAGE,pronav,0,,,,,,,147.235,-510.773,-89.519,37.4299,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.2350,1.1750,7.6033,-18.5606,1.3487,8.3760,6.7200,0.5000,25.3066,,,,0,-37.1550,56.4087,-5.3381,14.2800,,,,,,,,,,,,
31.156,25.212,ENGAGE,pronav,0,,,,,,,147.344,-515.249,-89.519,37.8386,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.3437,1.1600,7.6273,-18.5813,1.3386,8.3612,7.0080,0.5000,25.6136,,,,0,-37.4219,57.1227,-5.3381,14.2800,,,,,,,,,,,,
31.206,25.216,ENGAGE,pronav,0,,,,,,,147.371,-519.725,-89.519,38.2474,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.3709,1.1600,7.6273,-18.5813,1.3386,8.3612,7.0080,0.5000,25.6136,,,,0,-37.6888,57.8367,-5.3381,14.2800,,,,,,,,,,,,
31.256,25.240,ENGAGE,pronav,0,,,,,,,147.437,-524.200,-89.519,38.6561,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.4368,1.1540,7.6438,-18.5950,1.3316,8.3437,7.2960,0.5000,25.9139,,,,0,-37.9558,58.5507,-5.3381,14.2800,,,,,,,,,,,,
31.307,25.248,ENGAGE,pronav,0,,,,,,,147.477,-528.676,-89.519,39.0648,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.4766,1.1460,7.6599,-18.6079,1.3249,8.3437,7.2960,0.5000,25.9261,,,,0,-38.2227,59.2647,-5.3381,14.2800,,,,,,,,,,,,
31.357,25.280,ENGAGE,pronav,0,,,,,,,147.568,-533.152,-89.519,39.4735,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.5676,1.1400,7.6848,-18.6268,1.3145,8.3010,7.8720,0.5000,26.5185,,,,0,-38.4896,59.9787,-5.3381,14.2800,,,,,,,,,,,,
31.408,25.296,ENGAGE,pronav,0,,,,,,,147.630,-537.628,-89.519,39.8822,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.6296,1.1320,7.6939,-18.6334,1.3107,8.2757,8.1600,0.5000,26.8120,,,,0,-38.7565,60.6927,-5.3381,14.2800,,,,,,,,,,,,
31.459,25.312,ENGAGE,pronav,0,,,,,,,147.690,-542.104,-89.519,40.2909,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.6899,1.1260,7.7087,-18.6438,1.3047,8.2757,8.1600,0.5000,26.8219,,,,0,-39.0234,61.4067,-5.3381,14.2800,,,,,,,,,,,,
31.510,25.348,ENGAGE,pronav,0,,,,,,,147.783,-546.580,-89.519,40.6996,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.7832,1.1130,7.7316,-18.6591,1.2953,8.2480,8.4480,0.5000,27.1237,,,,0,-39.2903,62.1207,-5.3381,14.2800,,,,,,,,,,,,
31.560,25.360,ENGAGE,pronav,0,,,,,,,147.807,-551.056,-89.519,41.1083,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.8068,1.1130,7.7427,-18.6662,1.2909,8.1851,9.0240,0.5000,27.7050,,,,0,-39.5572,62.8347,-5.3381,14.2800,,,,,,,,,,,,
31.611,25.380,ENGAGE,pronav,0,,,,,,,147.863,-555.532,-89.519,41.5170,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.8629,1.1060,7.7563,-18.6745,1.2854,8.1851,9.0240,0.5000,27.7130,,,,0,-39.8241,63.5487,-5.3381,14.2800,,,,,,,,,,,,
31.662,25.412,ENGAGE,pronav,0,,,,,,,147.970,-560.008,-89.519,41.9257,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.9698,1.0930,7.7773,-18.6868,1.2771,8.1500,9.3120,0.5000,28.0120,,,,0,-40.0910,64.2627,-5.3381,14.2800,,,,,,,,,,,,
31.713,25.424,ENGAGE,pronav,0,,,,,,,147.970,-564.484,-89.519,42.3345,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,147.9698,1.0930,7.7849,-18.6910,1.2741,8.1125,9.6000,0.5000,28.3035,,,,0,-40.3579,64.9767,-5.3381,14.2800,,,,,,,,,,,,
31.763,25.444,ENGAGE,pronav,0,,,,,,,148.051,-568.960,-89.519,42.7432,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.0511,1.0810,7.7974,-18.6978,1.2693,8.0728,9.8880,0.5000,28.5975,,,,0,-40.6248,65.6907,-5.3381,14.2800,,,,,,,,,,,,
31.814,25.480,ENGAGE,pronav,0,,,,,,,148.120,-573.436,-89.519,43.1519,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.1199,1.0760,7.8168,-18.7077,1.2618,8.0309,10.1760,0.5000,28.8946,,,,0,-40.8917,66.4047,-5.3381,14.2800,,,,,,,,,,,,
31.867,25.480,ENGAGE,pronav,0,,,,,,,148.120,-577.912,-89.519,43.5606,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.1199,1.0760,7.8168,-18.7077,1.2618,8.0309,10.1760,0.5000,28.8946,,,,0,-41.1586,67.1187,-5.3381,14.2800,,,,,,,,,,,,
31.921,25.480,ENGAGE,pronav,0,,,,,,,148.120,-582.388,-89.519,43.9693,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.1199,1.0760,7.8168,-18.7077,1.2618,8.0309,10.1760,0.5000,28.8946,,,,0,-41.4255,67.8327,-5.3381,14.2800,,,,,,,,,,,,
31.967,25.512,ENGAGE,pronav,0,,,,,,,148.216,-586.864,-89.519,44.3780,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.2159,1.0650,7.8376,-18.7178,1.2539,7.9868,10.4640,0.5000,29.1919,,,,0,-41.6924,68.5468,-5.3381,14.2800,,,,,,,,,,,,
