t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
30.226,24.248,ENGAGE,pronav,0,,,,,,,141.042,-364.042,-115.372,5.0907,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.0415,1.0720,8.2104,-17.5067,1.2132,8.0451,11.9180,0.5000,29.4338,,,,0,-4.3522,45.3484,2.2824,8.7189,,,,,,,,,,,,
30.276,24.256,ENGAGE,pronav,0,,,,,,,141.069,-369.810,-115.372,5.0798,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.0686,1.0720,8.2104,-17.5067,1.2132,8.0451,11.9180,0.5000,29.4338,,,,0,-4.2380,45.7843,2.2824,8.7189,,,,,,,,,,,,
30.328,24.292,ENGAGE,pronav,0,,,,,,,141.157,-375.579,-115.372,5.0689,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.1572,1.0610,8.2285,-17.5126,1.2068,7.9562,12.4940,0.5000,30.0162,,,,0,-4.1239,46.2202,2.2824,8.7189,,,,,,,,,,,,
30.381,24.300,ENGAGE,pronav,0,,,,,,,141.157,-381.348,-115.372,5.0581,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.1572,1.0610,8.2372,-17.5154,1.2036,7.9085,12.7820,0.5000,30.3073,,,,0,-4.0098,46.6562,2.2824,8.7189,,,,,,,,,,,,
30.432,24.324,ENGAGE,pronav,0,,,,,,,141.217,-387.116,-115.372,5.0472,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.2167,1.0510,8.2478,-17.5186,1.1999,7.9085,12.7820,0.5000,30.3106,,,,0,-3.8957,47.0921,2.2824,8.7189,,,,,,,,,,,,
30.482,24.324,ENGAGE,pronav,0,,,,,,,141.217,-392.885,-115.372,5.0363,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.2167,1.0510,8.2478,-17.5186,1.1999,7.9085,12.7820,0.5000,30.3106,,,,0,-3.7816,47.5281,2.2824,8.7189,,,,,,,,,,,,
30.531,24.344,ENGAGE,pronav,0,,,,,,,141.258,-398.653,-115.372,5.0254,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.2576,1.0470,8.2540,-17.5204,1.1976,7.8589,13.0700,0.5000,30.6009,,,,0,-3.6674,47.9640,2.2824,8.7189,,,,,,,,,,,,
30.584,24.356,ENGAGE,pronav,0,,,,,,,141.282,-404.422,-115.372,5.0146,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.2823,1.0470,8.2641,-17.5233,1.1940,7.8589,13.0700,0.5000,30.6038,,,,0,-3.5533,48.4000,2.2824,8.7189,,,,,,,,,,,,
30.635,24.388,ENGAGE,pronav,0,,,,,,,141.338,-410.191,-115.372,5.0037,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.0370,8.2797,-17.5274,1.1884,7.8074,13.3580,0.5000,30.8967,,,,0,-3.4392,48.8359,2.2824,8.7189,,,,,,,,,,,,
30.685,24.400,ENGAGE,pronav,0,,,,,,,141.361,-415.959,-115.372,4.9928,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.0370,8.2854,-17.5289,1.1864,7.6988,13.9340,0.5000,31.4759,,,,0,-3.3251,49.2719,2.2824,8.7189,,,,,,,,,,,,
30.736,24.424,ENGAGE,pronav,0,,,,,,,141.415,-421.728,-115.372,4.9819,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.0280,8.2946,-17.5312,1.1831,7.6988,13.9340,0.5000,31.4783,,,,0,-3.2109,49.7078,2.2824,8.7189,,,,,,,,,,,,
30.788,24.456,ENGAGE,pronav,0,,,,,,,141.473,-427.496,-115.372,4.9711,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.0220,8.3106,-17.5350,1.1774,7.6419,14.2220,0.5000,31.7713,,,,0,-3.0968,50.1438,2.2824,8.7189,,,,,,,,,,,,
30.838,24.456,ENGAGE,pronav,0,,,,,,,141.473,-433.265,-115.372,4.9602,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.0220,8.3106,-17.5350,1.1774,7.6419,14.2220,0.5000,31.7713,,,,0,-2.9827,50.5797,2.2824,8.7189,,,,,,,,,,,,
30.890,24.488,ENGAGE,pronav,0,,,,,,,141.523,-439.034,-115.372,4.9493,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.0140,8.3241,-17.5380,1.1725,7.5234,14.7980,0.5000,32.3529,,,,0,-2.8686,51.0156,2.2824,8.7189,,,,,,,,,,,,
30.939,24.508,ENGAGE,pronav,0,,,,,,,141.558,-444.802,-115.372,4.9384,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.0100,8.3290,-17.5391,1.1707,7.4618,15.0860,0.5000,32.6435,,,,0,-2.7545,51.4516,2.2824,8.7189,,,,,,,,,,,,
30.990,24.520,ENGAGE,pronav,0,,,,,,,141.592,-450.571,-115.372,4.9275,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.0100,8.3369,-17.5408,1.1678,7.4618,15.0860,0.5000,32.6454,,,,0,-2.6403,51.8875,2.2824,8.7189,,,,,,,,,,,,
31.040,24.556,ENGAGE,pronav,0,,,,,,,141.644,-456.339,-115.372,4.9167,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.0020,8.3492,-17.5433,1.1632,7.3348,15.6620,0.5000,33.2274,,,,0,-2.5262,52.3235,2.2824,8.7189,,,,,,,,,,,,
31.091,24.572,ENGAGE,pronav,0,,,,,,,141.676,-462.108,-115.372,4.9058,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9970,8.3551,-17.5445,1.1610,7.2695,15.9500,0.5000,33.5186,,,,0,-2.4121,52.7594,2.2824,8.7189,,,,,,,,,,,,
31.141,24.588,ENGAGE,pronav,0,,,,,,,141.688,-467.877,-115.372,4.8949,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9930,8.3623,-17.5459,1.1583,7.2695,15.9500,0.5000,33.5202,,,,0,-2.2980,53.1954,2.2824,8.7189,,,,,,,,,,,,
31.192,24.620,ENGAGE,pronav,0,,,,,,,141.747,-473.645,-115.372,4.8840,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9890,8.3734,-17.5480,1.1541,7.2031,16.2380,0.5000,33.8126,,,,0,-2.1839,53.6313,2.2824,8.7189,,,,,,,,,,,,
31.243,24.632,ENGAGE,pronav,0,,,,,,,141.747,-479.414,-115.372,4.8732,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9850,8.3774,-17.5488,1.1526,7.1469,16.4780,0.5000,34.0553,,,,0,-2.0697,54.0673,2.2824,8.7189,,,,,,,,,,,,
31.293,24.652,ENGAGE,pronav,0,,,,,,,141.792,-485.183,-115.372,4.8623,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9810,8.3839,-17.5500,1.1500,7.0788,16.7660,0.5000,34.3470,,,,0,-1.9556,54.5032,2.2824,8.7189,,,,,,,,,,,,
31.344,24.684,ENGAGE,pronav,0,,,,,,,141.830,-490.951,-115.372,4.8514,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9780,8.3939,-17.5518,1.1461,7.0097,17.0540,0.5000,34.6395,,,,0,-1.8415,54.9392,2.2824,8.7189,,,,,,,,,,,,
31.400,24.688,ENGAGE,pronav,0,,,,,,,141.830,-496.720,-115.372,4.8405,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9730,8.3939,-17.5518,1.1461,7.0097,17.0540,0.5000,34.6395,,,,0,-1.7274,55.3751,2.2824,8.7189,,,,,,,,,,,,
31.448,24.720,ENGAGE,pronav,0,,,,,,,141.868,-502.488,-115.372,4.8297,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9700,8.4047,-17.5538,1.1418,6.8697,17.6300,0.5000,35.2231,,,,0,-1.6132,55.8110,2.2824,8.7189,,,,,,,,,,,,
31.499,24.720,ENGAGE,pronav,0,,,,,,,141.877,-508.257,-115.372,4.8188,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9700,8.4047,-17.5538,1.1418,6.8697,17.6300,0.5000,35.2231,,,,0,-1.4991,56.2470,2.2824,8.7189,,,,,,,,,,,,
31.549,24.740,ENGAGE,pronav,0,,,,,,,141.890,-514.026,-115.372,4.8079,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9660,8.4081,-17.5544,1.1404,6.7988,17.9180,0.5000,35.5146,,,,0,-1.3850,56.6829,2.2824,8.7189,,,,,,,,,,,,
31.600,24.752,ENGAGE,pronav,0,,,,,,,141.912,-519.794,-115.372,4.7970,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9630,8.4137,-17.5554,1.1381,6.7988,17.9180,0.5000,35.5159,,,,0,-1.2709,57.1189,2.2824,8.7189,,,,,,,,,,,,
31.650,24.784,ENGAGE,pronav,0,,,,,,,141.940,-525.563,-115.372,4.7861,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9560,8.4224,-17.5569,1.1345,6.7275,18.2060,0.5000,35.8087,,,,0,-1.1568,57.5548,2.2824,8.7189,,,,,,,,,,,,
31.701,24.796,BREAKOFF,pronav,0,,,,,,,141.951,-531.331,-115.372,4.7753,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,0.9560,8.4255,-17.5574,1.1331,6.6558,18.4940,0.5000,36.1004,,,,0,-1.0426,57.9908,2.2824,8.7189,,,,,,,,,,,,
31.754,24.820,BREAKOFF,pronav,0,,,,,,,141.974,-537.100,-115.372,4.7644,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9520,8.4306,-17.5583,1.1309,6.6558,18.4940,0.5000,36.1015,,,,0,-0.9285,58.4267,2.2824,8.7189,,,,,,,,,,,,
31.803,24.848,BREAKOFF,pronav,0,,,,,,,141.989,-542.869,-115.372,4.7535,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9450,8.4393,-17.5598,1.1272,6.4400,19.3580,0.5000,36.9773,,,,0,-0.8144,58.8627,2.2824,8.7189,,,,,,,,,,,,
31.855,24.852,BREAKOFF,pronav,0,,,,,,,141.997,-548.637,-115.372,4.7426,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9450,8.4393,-17.5598,1.1272,6.4400,19.3580,0.5000,36.9773,,,,0,-0.7003,59.2986,2.2824,8.7189,,,,,,,,,,,,
31.906,24.884,BREAKOFF,pronav,0,,,,,,,142.013,-554.406,-115.372,4.7318,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9410,8.4466,-17.5611,1.1269,6.3681,19.6460,0.5000,37.2704,,,,0,-0.5862,59.7346,2.2824,8.7189,,,,,,,,,,,,
31.956,24.900,BREAKOFF,pronav,0,,,,,,,142.023,-560.175,-115.372,4.7209,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9410,8.4492,-17.5615,1.1281,6.3681,19.6460,0.5000,37.2710,,,,0,-0.4720,60.1705,2.2824,8.7189,,,,,,,,,,,,
32.011,24.916,BREAKOFF,pronav,0,,,,,,,142.028,-565.943,-115.372,4.7100,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9410,8.4533,-17.5623,1.1320,6.2964,19.9340,0.5000,37.5636,,,,0,-0.3579,60.6064,2.2824,8.7189,,,,,,,,,,,,
32.062,24.952,BREAKOFF,pronav,0,,,,,,,142.039,-571.712,-115.372,4.6991,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9490,8.4595,-17.5634,1.1422,6.2250,20.2220,0.5000,37.8568,,,,0,-0.2438,61.0424,2.2824,8.7189,,,,,,,,,,,,
32.112,24.968,BREAKOFF,pronav,0,,,,,,,142.040,-577.480,-115.372,4.6883,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9580,8.4625,-17.5639,1.1490,6.1539,20.5100,0.5000,38.1493,,,,0,-0.1297,61.4783,2.2824,8.7189,,,,,,,,,,,,
32.163,24.984,BREAKOFF,pronav,0,,,,,,,142.043,-583.249,-115.372,4.6774,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9650,8.4660,-17.5645,1.1588,6.0834,20.7980,0.5000,38.4421,,,,0,-0.0155,61.9143,2.2824,8.7189,,,,,,,,,,,,
32.214,25.016,BREAKOFF,pronav,0,,,,,,,142.044,-589.018,-115.372,4.6665,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9780,8.4713,-17.5655,1.1772,6.0134,21.0860,0.5000,38.7354,,,,0,0.0986,62.3502,2.2824,8.7189,,,,,,,,,,,,
32.265,25.024,BREAKOFF,pronav,0,,,,,,,142.044,-594.786,-115.372,4.6556,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,0.9780,8.4732,-17.5658,1.1848,5.9442,21.3740,0.5000,39.0278,,,,0,0.2127,62.7862,2.2824,8.7189,,,,,,,,,,,,
32.315,25.048,BREAKOFF,pronav,0,,,,,,,142.042,-600.555,-115.372,4.6447,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.0050,8.4763,-17.5664,1.1982,5.8757,21.6620,0.5000,39.3207,,,,0,0.3268,63.2221,2.2824,8.7189,,,,,,,,,,,,
32.366,25.068,BREAKOFF,pronav,0,,,,,,,142.038,-606.323,-115.372,4.6339,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.0160,8.4781,-17.5667,1.2067,5.8757,21.6620,0.5000,39.3213,,,,0,0.4409,63.6581,2.2824,8.7189,,,,,,,,,,,,
32.417,25.084,BREAKOFF,pronav,0,,,,,,,142.034,-612.092,-115.372,4.6230,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.0360,8.4809,-17.5672,1.2213,5.8081,21.9500,0.5000,39.6141,,,,0,0.5551,64.0940,2.2824,8.7189,,,,,,,,,,,,
32.467,25.084,BREAKOFF,pronav,0,,,,,,,142.034,-617.861,-115.372,4.6121,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.0360,8.4809,-17.5672,1.2213,5.8081,21.9500,0.5000,39.6141,,,,0,0.6692,64.5300,2.2824,8.7189,,,,,,,,,,,,
32.518,25.116,BREAKOFF,pronav,0,,,,,,,142.025,-623.629,-115.372,4.6012,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.0490,8.4859,-17.5682,1.2491,5.7415,22.2380,0.5000,39.9077,,,,0,0.7833,64.9659,2.2824,8.7189,,,,,,,,,,,,
32.568,25.136,BREAKOFF,pronav,0,,,,,,,142.017,-629.398,-115.372,4.5904,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.0700,8.4874,-17.5685,1.2586,5.6868,22.4780,0.5000,40.1515,,,,0,0.8974,65.4018,2.2824,8.7189,,,,,,,,,,,,
32.619,25.148,BREAKOFF,pronav,0,,,,,,,142.014,-635.166,-115.372,4.5795,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.0840,8.4899,-17.5690,1.2749,5.6223,22.7660,0.5000,40.4442,,,,0,1.0116,65.8378,2.2824,8.7189,,,,,,,,,,,,
32.671,25.180,BREAKOFF,pronav,0,,,,,,,141.995,-640.935,-115.372,4.5686,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.1070,8.4938,-17.5698,1.3014,5.5590,23.0540,0.5000,40.7375,,,,0,1.1257,66.2737,2.2824,8.7189,,,,,,,,,,,,
32.722,25.192,BREAKOFF,pronav,0,,,,,,,141.995,-646.704,-115.372,4.5577,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.1220,8.4951,-17.5701,1.3115,5.4970,23.3420,0.5000,41.0298,,,,0,1.2398,66.7097,2.2824,8.7189,,,,,,,,,,,,
32.772,25.216,BREAKOFF,pronav,0,,,,,,,141.976,-652.472,-115.372,4.5469,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.1450,8.4973,-17.5705,1.3285,5.4970,23.3420,0.5000,41.0308,,,,0,1.3539,67.1456,2.2824,8.7189,,,,,,,,,,,,
32.823,25.244,BREAKOFF,pronav,0,,,,,,,141.958,-658.241,-115.372,4.5360,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.1830,8.5011,-17.5713,1.3593,5.4364,23.6300,0.5000,41.3241,,,,0,1.4680,67.5816,2.2824,8.7189,,,,,,,,,,,,
32.875,25.248,BREAKOFF,pronav,0,,,,,,,141.958,-664.010,-115.372,4.5251,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.1830,8.5011,-17.5713,1.3593,5.4364,23.6300,0.5000,41.3241,,,,0,1.5822,68.0175,2.2824,8.7189,,,,,,,,,,,,
32.925,25.280,BREAKOFF,pronav,0,,,,,,,141.930,-669.778,-115.372,4.5142,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.1990,8.5042,-17.5720,1.3870,5.3200,24.2060,0.5000,41.9086,,,,0,1.6963,68.4535,2.2824,8.7189,,,,,,,,,,,,
32.977,25.308,BREAKOFF,pronav,0,,,,,,,141.916,-675.547,-115.372,4.5033,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.2380,8.5070,-17.5727,1.4147,5.2642,24.4940,0.5000,42.2014,,,,0,1.8104,68.8894,2.2824,8.7189,,,,,,,,,,,,
33.027,25.312,BREAKOFF,pronav,0,,,,,,,141.907,-681.315,-115.372,4.4925,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.2380,8.5070,-17.5727,1.4147,5.2642,24.4940,0.5000,42.2014,,,,0,1.9245,69.3254,2.2824,8.7189,,,,,,,,,,,,
33.079,25.348,BREAKOFF,pronav,0,,,,,,,141.885,-687.084,-115.372,4.4816,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.2770,8.5097,-17.5733,1.4425,5.1580,25.0700,0.5000,42.7852,,,,0,2.0386,69.7613,2.2824,8.7189,,,,,,,,,,,,
33.130,25.368,BREAKOFF,pronav,0,,,,,,,141.870,-692.853,-115.372,4.4707,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.3000,8.5109,-17.5735,1.4564,5.1078,25.3580,0.5000,43.0768,,,,0,2.1528,70.1972,2.2824,8.7189,,,,,,,,,,,,
33.180,25.380,BREAKOFF,pronav,0,,,,,,,141.855,-698.621,-115.372,4.4598,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,-1.0000,141.3377,1.3000,8.5123,-17.5739,1.4738,5.1078,25.3580,0.5000,43.0777,,,,0,2.2669,70.6332,2.2824,8.7189,,,,,,,,,,,,
33.232,25.412,BREAKOFF,pronav,0,,,,,,,141.829,-704.390,-115.372,4.4490,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.3380,8.5145,-17.5744,1.5016,5.0595,25.6460,0.5000,43.3698,,,,0,2.3810,71.0691,2.2824,8.7189,,,,,,,,,,,,
33.284,25.420,BREAKOFF,pronav,0,,,,,,,141.823,-710.158,-115.372,4.4381,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.3380,8.5152,-17.5746,1.5120,4.9691,26.2220,0.5000,43.9516,,,,0,2.4951,71.5051,2.2824,8.7189,,,,,,,,,,,,
33.337,25.444,BREAKOFF,pronav,0,,,,,,,141.807,-715.927,-115.372,4.4272,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.3760,8.5162,-17.5748,1.5259,4.9691,26.2220,0.5000,43.9522,,,,0,2.6093,71.9410,2.2824,8.7189,,,,,,,,,,,,
33.385,25.444,BREAKOFF,pronav,0,,,,,,,141.807,-721.696,-115.372,4.4163,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.3760,8.5162,-17.5748,1.5259,4.9691,26.2220,0.5000,43.9522,,,,0,2.7234,72.3770,2.2824,8.7189,,,,,,,,,,,,
33.435,25.480,BREAKOFF,pronav,0,,,,,,,141.781,-727.464,-115.372,4.4054,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.3910,8.5182,-17.5753,1.5554,4.8875,26.7980,0.5000,44.5341,,,,0,2.8375,72.8129,2.2824,8.7189,,,,,,,,,,,,
33.485,25.484,BREAKOFF,pronav,0,,,,,,,141.775,-733.233,-115.372,4.3946,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.3910,8.5190,-17.5755,1.5670,4.8875,26.7980,0.5000,44.5346,,,,0,2.9516,73.2489,2.2824,8.7189,,,,,,,,,,,,
33.540,25.512,BREAKOFF,pronav,0,,,,,,,141.749,-739.002,-115.372,4.3837,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.4250,8.5200,-17.5757,1.5799,4.8500,27.0860,0.5000,44.8252,,,,0,3.0657,73.6848,2.2824,8.7189,,,,,,,,,,,,
33.588,25.540,BREAKOFF,pronav,0,,,,,,,141.732,-744.770,-115.372,4.3728,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.4410,8.5214,-17.5760,1.5969,4.8149,27.3740,0.5000,45.1159,,,,0,3.1799,74.1208,2.2824,8.7189,,,,,,,,,,,,
33.639,25.544,BREAKOFF,pronav,0,,,,,,,141.726,-750.539,-115.372,4.3619,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.4510,8.5214,-17.5760,1.5969,4.8149,27.3740,0.5000,45.1159,,,,0,3.2940,74.5567,2.2824,8.7189,,,,,,,,,,,,
33.689,25.576,BREAKOFF,pronav,0,,,,,,,141.702,-756.307,-115.372,4.3511,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.4630,8.5228,-17.5763,1.6098,4.7520,27.9500,0.5000,45.6957,,,,0,3.4081,74.9926,2.2824,8.7189,,,,,,,,,,,,
33.740,25.588,BREAKOFF,pronav,0,,,,,,,141.696,-762.076,-115.372,4.3402,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,141.3377,1.4690,8.5232,-17.5764,1.6137,4.7520,27.9500,0.5000,45.6959,,,,0,3.5222,75.4286,2.2824,8.7189,,,,,,,,,,,,
