t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
32.807,26.700,BREAKOFF,pronav,0,,,,,,,138.141,-38.533,-46.571,-2.5538,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.5400,8.5705,-20.6070,1.6994,8.0796,9.8490,0.5000,30.4836,,,,0,-39.9001,43.7860,-5.1435,8.8634,,,,,,,,,,,,
32.858,26.700,BREAKOFF,pronav,0,,,,,,,138.141,-40.862,-46.571,-2.7045,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.5400,8.5705,-20.6070,1.6994,8.0796,9.8490,0.5000,30.4836,,,,0,-40.1573,44.2291,-5.1435,8.8634,,,,,,,,,,,,
32.908,26.732,BREAKOFF,pronav,0,,,,,,,137.973,-43.190,-46.571,-2.8551,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.5680,8.5939,-20.6239,1.7207,7.9943,10.4250,0.5000,31.0787,,,,0,-40.4144,44.6723,-5.1435,8.8634,,,,,,,,,,,,
32.959,26.756,BREAKOFF,pronav,0,,,,,,,137.876,-45.519,-46.571,-3.0057,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.5850,8.6166,-20.6399,1.7413,7.9484,10.7130,0.5000,31.3846,,,,0,-40.6716,45.1155,-5.1435,8.8634,,,,,,,,,,,,
33.009,26.764,BREAKOFF,pronav,0,,,,,,,137.839,-47.847,-46.571,-3.1564,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.5950,8.6166,-20.6399,1.7413,7.9484,10.7130,0.5000,31.3846,,,,0,-40.9288,45.5586,-5.1435,8.8634,,,,,,,,,,,,
33.059,26.800,BREAKOFF,pronav,0,,,,,,,137.666,-50.176,-46.571,-3.3070,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.6100,8.6386,-20.6552,1.7591,7.9004,11.0010,0.5000,31.6898,,,,0,-41.1860,46.0018,-5.1435,8.8634,,,,,,,,,,,,
33.110,26.820,BREAKOFF,pronav,0,,,,,,,137.618,-52.505,-46.571,-3.4576,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.6180,8.6494,-20.6627,1.7669,7.8505,11.2890,0.5000,31.9868,,,,0,-41.4431,46.4450,-5.1435,8.8634,,,,,,,,,,,,
33.161,26.832,BREAKOFF,pronav,0,,,,,,,137.543,-54.833,-46.571,-3.6083,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.6290,8.6627,-20.6718,1.7754,7.8505,11.2890,0.5000,31.9966,,,,0,-41.7003,46.8881,-5.1435,8.8634,,,,,,,,,,,,
33.211,26.864,BREAKOFF,pronav,0,,,,,,,137.446,-57.162,-46.571,-3.7589,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.6430,8.6835,-20.6861,1.7867,7.7449,11.8650,0.5000,32.5901,,,,0,-41.9575,47.3313,-5.1435,8.8634,,,,,,,,,,,,
33.262,26.880,BREAKOFF,pronav,0,,,,,,,137.407,-59.490,-46.571,-3.9095,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.6430,8.6912,-20.6914,1.7903,7.6894,12.1530,0.5000,32.8850,,,,0,-42.2147,47.7745,-5.1435,8.8634,,,,,,,,,,,,
33.313,26.896,BREAKOFF,pronav,0,,,,,,,137.348,-61.819,-46.571,-4.0602,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.6470,8.7037,-20.7000,1.7955,7.6894,12.1530,0.5000,32.8942,,,,0,-42.4718,48.2177,-5.1435,8.8634,,,,,,,,,,,,
